smiles,half-life
CC1=C(SC2=C1C(=N[C@H](C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,6.4
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=NC=C3)NC4=NC=CS4,6.4
CC1=NN(C2=C1C(=CC(=O)N2)C(F)(F)F)CCC3=NC(=CS3)C4=CC5=CC=CC=C5C=C4,6.4
C1=CC=C2C(=C1)C(=NC(=N2)C3=C(C=NC=C3)C#N)NC4=CC(=C(C=C4)F)F,6.4
C1COCCN1S(=O)(=O)C2=CC=C(C=C2)C(=O)NC3=CC(=C(C=C3)Cl)S(=O)(=O)N4CCOCC4,6.4
CCCCCN1C=C2C(=C1C3=CC=C(C=C3)Br)C(=O)N(C(=O)N2C)C,6.39
CC1=CC(=C(C=C1Cl)OC)NC(=O)CSC2=NC=C(C(=O)N2)S(=O)(=O)C3=CC=C(C=C3)C(C)(C)C,6.38
CC1=CC=C(C=C1)C2=NN=C(S2)N3CCC(CC3)C(=O)N,6.38
C1=CC(=C(C(=C1)F)F)NCC2=C3C=CC=NC3=C(C=C2)O,6.35
COC1=CC=C(C=C1)N2C(=O)NC(=N2)C3CCCN(C3)[S+](=O)(C4=CC=CC(=C4)C(F)(F)F)[O-],6.33
CC1=C(C=C(C=C1)NC(=O)NC2=CC3=C(C=C2N4CCCCC4)N(C(=O)N3C)C)Cl,6.3
CSC1=CC=C(C=C1)/C=C/C2=NC3=CC=CC=C3N2S(=O)(=O)C4=CC=C(C=C4)Br,6.3
CCN1C2=C(C=CC(=C2)NC(=O)CC3=CC=C(C=C3)F)S(=O)C4=CC=CC=C4C1=O,6.3
CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NC3=NC(=C(S3)C)C4=CC=CC=C4,6.3
CN(C)C(=O)C1=NC(=C2N1C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,6.29
C1C(C2=C(NC1=O)N=C(S2)N)C3=CC=CC=C3OCC4=CC=CC=C4Cl,6.28
CC1=CC=CC=C1C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)C5=CN=CC=C5,6.25
CCN(CC)C1=CC=C(C=C1)NC2=NC(=NC=C2Br)Cl,6.24
COC1=C(C=C(C=C1)C2=NN3C(=NC=C3NC4=CC=CC=C4OC)C=C2)OC,6.22
CC(C)C1=CC=CC=C1C2=NC3=C(CNC3)C(=N2)NCC4=CC=C(C=C4)C5=CN=CC=C5,6.21
CC1=CN=C(N=C1NCC2=CC=C(C=C2)C3=CN=CC=C3)C4=CC=CC=C4C5CC5,6.2
CCOC1=C(C=C(C=C1)CCNC(=O)C2=CC3=C(N2CCN4CCN(CC4)C)C=CS3)OCC,6.2
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=NC=C3)NC4=NOC=C4,6.2
C1CN(CCC1C(=O)N)C2=NC(=CS2)C3=CC4=C(C=C3)OC=CC4=O,6.19
C1=C(SC(=C1)C2=CC=C(O2)C3=CC=C(S3)CO)CO,6.18
CC1=C(C=C(C=C1)NC(=O)C2=CC(=NN2)C3=CC=CN3)F,6.16
C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,6.13
CCN1C2=C(C=CC(=C2)NC(=O)CC3=CC=C(C=C3)OC)S(=O)C4=CC=CC=C4C1=O,6.1
C1CNCC=C1C2=NC3=CC=CC=C3C(=N2)NC4=CC(=C(C=C4)F)F,6.1
CCOC(=O)C1=C(NC(=O)CC1C(=O)NC2=CC(=CC(=C2)Cl)Cl)C,6.1
CCC1=C(C=C(C=C1)NC(=O)C2=C(C(=C(N2)C)C(=O)C)C)[S+](=O)(NC3=CC=CC(=C3)C#N)[O-],6.1
C1C2CC3CC1CC(C2)C3C(=O)NC4=CC5=C(C=C4)N=C(S5)NC(=O)C6=CC=CC=C6,6.09
CC1=CC(=CC=C1)NC(=S)N2CCN(CC2)C3=CC=CC(=C3)C(F)(F)F,6
CCOC(=O)C1=NN=C(S1)N[S+](=O)(C2=CC=C(C=C2)NC(=O)CC3=CC(=C(C=C3)Cl)Cl)[O-],6
CC1=C(NC(=C1C(=O)C)C)C(=O)NC2=CC(=C(C=C2)OC)S(=O)(=O)N3CCCCC3,6
CC1=CC=C(C=C1)C(=O)N2CCC3=C2C=CC(=C3)C4=C(SC(=N4)NC(=O)CC5=CC6=C(C=C5)OCO6)C,6
CC1=CC(=CC=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4,6
CN1C=C(C=C1C(=O)NC2=CC(=C(C=C2)Cl)C(F)(F)F)S(=O)(=O)N3CCCCCC3,5.98
C[C@@]12CC[C@]3(CCC(C[C@@H]3[C@@H]1C(=O)C=C4[C@]2(CC[C@@H]5[C@@]4(C=C(C(=O)C5(C)C)C#N)C)C)(C)C)C(=O)OC,5.97
C1CN(CCC1C(=O)N)C2=NC=C(S2)C3=CC=C(C=C3)Cl,5.97
C1CC(CNC1)(CN2CCN(CC2)C3=CC(=C(C=C3)F)Cl)O,5.96
COC1=CC=CC(=C1O)CN2CCCC(C2)C3=NC(=NC=C3C4=CC=CC=C4)C5=CC=NC=C5,5.95
C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,5.93
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)C2=CN=C(NC2=O)SCC(=O)NC3=CC(=C(C=C3)F)Cl,5.92
CC1=C(N(N=C1C(=O)NN2CCCCC2)C3=C(C=C(C=C3)Cl)Cl)C4=CC=C(C=C4)Cl,5.9
CC1=CC(=C(C=C1)C(=O)N2CCC3=C(C(=CC(=O)N3CC2)OC)C(=O)NCC4=CC(=CC=C4)OC)C,5.9
C1=CC=C2C(=C1)C(=NC(=N2)C3=CC=CC=C3F)NCC4=CC=C(C=C4)C5=CN=CC=C5,5.9
COC(=O)C1=CC2=C(C=C1)N=C(O2)NC3=NC(C4=C(N3)CCCC4=O)C5=C(C=NN5)Cl,5.9
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NCC3=CC=CC=C3,5.9
CC1=C(N(C(=C1C(=O)C)C)C)C(=O)NC2=CC(=C(C=C2)OC)[S+](=O)(NC3=CC=C(C=C3)Br)[O-],5.9
C1CCN(CC1)C2=C(C=C(C=C2)NC3=NC(=NC4=CC=CC=C43)C5=CC=NC=C5)F,5.9
CC1=CC(=C(C=C1)OC)NC(=O)C2=CN=C(N=C2C3=CC=NC=C3)C4=CC=C(C=C4)F,5.86
CC1=CC(=CC=C1)N2C=NC3=C2C=CC(=C3)C(=O)N4CCCCC4,5.85
C1CCN(CC1)C(=O)C2=CC3=C(C=C2)N(C=N3)C4=CC(=CC=C4)Cl,5.83
C1CCN(CC1)C2=C3C(=NOC3=NC=N2)C4=CC=C(C=C4)Cl,5.8
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,5.8
CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=CC=C(C=C4)S(=O)(=O)NCC5=NC=CS5)C,5.8
CC1=C(N=C(N=N1)C2=CC=CC=C2C(C)C)NCC3=CC=C(C=C3)C4=CN=CC=C4,5.8
C1=CC=C2C(=C1)C=CC=C2C3=CN=C(O3)NC4=CC=CC=C4C#N,5.8
CNC1=C(N=C(O1)C2=CC=CC=C2C3=CC=CC=C3)C#N,5.8
COC1=CC=CC(=C1O)CNC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC4=CC=CC=C43,5.8
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=CC(=C4)C,5.8
C1CCN(C1)C2=C(C=C(C=C2)NC3=NC(=NC4=CC=CC=C43)C5=CC=NC=C5)F,5.8
CCCCNC1=C(N=C(O1)C2=CC=CC3=CC=CC=C32)C#N,5.78
C1CN2[C@H](CN1C(=O)COC3=CC=CC=C3)C(=O)NC4=C(C2=O)C=C(C=C4)C5=CC(=CC=C5)C(F)(F)F,5.73
CC1=C(C=C(C=C1)C2=NN=C(C3=CC=CC=C32)NC4=CC=C(C=C4)OC)S(=O)(=O)NCC5=NC6=CC=CC=C6N5,5.72
CCOC1=CC=C(C=C1)C2C3=C(NN=C3C(=O)N2C4=CC=C(C=C4)C(=O)OCC)C5=CC=CS5,5.72
CN(C)C1=CC=CC(=C1)C2=NC(=NC=N2)N3CCC(CC3)C(=O)N,5.7
CC1=C(C(N=C(N1)NC2=NC3=CC=CC=C3O2)C4=C(C=NN4)Cl)C(=O)NC,5.7
CC1=C(C=C(C=C1)C2=NC3=CC=CC=C3C(=C2)C(=O)NC4=NC=CO4)C,5.7
CNC1=C(C=CC(=N1)C2=CC=CC3=CC=CC=C32)C#N,5.7
CCS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=C(C=C2)Cl,5.7
C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=C(C=C(C=C4F)F)F,5.7
CC1=NOC2=NC=NC(=C12)NCC3=C(C=CC(=C3)OC)OC,5.68
CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=NC=CC(=N3)NC4=CC=CC=C4OC,5.68
CCN(CC)CCO[C@H]1CC[C@@]2([C@H]3CC[C@]4([C@H]([C@@H]3CC=C2C1)CCC4=O)C)C.Cl,5.67
CC(C)C1=CC=C(C=C1)CC(=O)N2CCCC3=C2C=C(C=N3)C(=O)NC4=CN=CC=C4,5.67
C1CC1NS(=O)(=O)C2=CC(=C(C=C2)C3=CSC=C3)NC(=O)NC4=CC=CC(=C4)C(F)(F)F,5.65
C1=CC(=C2C=CNC2=C1)C3=CN4C=NC=C4C(=C3)C5=CC=NC=C5,5.63
CCC1=CC=C(C=C1)C2N=C(NC3=NC4=CC=CC=C4N23)N,5.62
CC1=CC=CC=C1C(C(=O)NC2CCCCC2)N(C3=CC(=CC=C3)F)C(=O)CN4C=CN=C4C,5.62
C1CC2=C(C1)SC3=NC=NC(=C23)NC(=O)C4=CC=CO4,5.6
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CC(=C2)F)C(=O)NC3=NC(=CS3)C4=CC=CC=C4,5.6
C1=CC=C(C=C1)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)NCC4=C(C(=CC=C4)Cl)O,5.6
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=CC=CC4=CC=CC=C43,5.6
C1CC2=C(C1)C=C(C=C2)S(=O)(=O)NC3=C(C=CN=C3)C(=O)NC4=NC(=CS4)C5=CC=CC=C5,5.6
CCOC1=C(C=C(C=C1)CCNC(=O)C2=CC=NN2CC3=CC=CC=N3)OCC,5.6
C1CN(CCC1C(=O)N)C2=NC(=CS2)C3=CC=CC=C3C(F)(F)F,5.58
C1CN(CCC1C(=O)N)C2=NC(=CS2)C3=CC4=C(C=C3)OCC4,5.55
C1CN(CCC1C(=O)N)C2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-],5.53
C1=CC2=C(C=CC(=C2N=C1)O)CNC3=C(C=C(C=C3)C(F)(F)F)F,5.53
CN1C=CC2=C(N=C(C=C21)C3=CC=CC=C3C#N)C(=O)NCC4=CN=CC=C4,5.52
CC[C@H](CO)NC1=NC(=C2C(=N1)N(C=N2)C(C)C)NCC3=CC=CC=C3,5.51
COC1=CC(=C(C=C1)OC)C2=NN=C3N2N=C(C=C3)C4=CC(=C(C=C4)OC)O[C@@H]5CCOC5,5.5
CC1=C(N=C(S1)NC(=O)CC2=CC3=C(C=C2)OCO3)C4=CC5=C(C=C4)N(CC5)C,5.5
CC1=CC=CC=C1C(=O)N2CCC3=C2C=CC(=C3)C4=NC(=NC=C4)NC(=O)CC5=CC=CC=C5,5.5
CCOC(=O)C1=C(SC(=C1)C)NC(=O)C2=CC=C(S2)Cl,5.49
CC1=C(C=C(C=C1)C2=CC(=NO2)C)S(=O)(=O)NCC3CCN(CC3)CC4=CC=C(C=C4)F,5.49
CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)N2CCOCC2)NC(=O)C3=C(C(=C(N3)C)C(=O)C)C,5.49
CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=CN(C3=CC(=N2)C4=C(N=CC=C4)OC)C(C)C)C,5.49
CC1=C(C(=CC=C1)C)NC(=O)C2=NC(=NC=C2Cl)SC,5.48
CC1=CC(=C(C(=O)N1)CNC(=O)C2=C3C=CNC3=CC(=N2)C4=C(N=CC=C4)OC)C,5.48
CC1=C(C=CC=C1Cl)NC(=O)CNS(=O)(=O)C2=CC=CS2,5.47
CCC1=NC2=C(C=CC(=C2)C(=O)NCCCOC)SC3=C1C=C(C=C3)Br,5.46
CCCCOC1=CC=C(C=C1)C(=O)N2CCC(CC2)C3=NNC(=O)N3C4=CC=C(C=C4)C,5.43
C1=CC(=CC=C1NCC2=C(C=C(C=C2)Br)O)S(=O)(=O)NC3=NC=CS3,5.4
C1=CC=C2C(=C1)C=CC=C2N[S+](=O)(C3=CC=C(C=C3)NCC4=C(C=C(C=C4)Cl)O)[O-],5.4
C1CN(CCC1C(=O)N)C2=NC(=CS2)C3=CC=C(C=C3)C(F)(F)F,5.39
COC1=CC=CC=C1C2=C3C=CC=CN3C(=N2)C(=O)NCC(=O)OC,5.38
C1=CC=C(C=C1)C(C(=O)NC2=CC=C(C=C2)Cl)NS(=O)(=O)C3=CC=CS3,5.38
CC1=CC2=C(C=C1)N=C(N(C2C3=CC=CC=C3)CC(=O)NN)C4=CC=C(C=C4)OC,5.3
CN(C)C1=CC2=C(C=C1)C=C(C=C2)C(=O)N[C@@H](CCCN=C(CCl)N)C(=O)NCC3=CC=CC=C3,5.3
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4,5.3
CN1CCN(CC1)C2=NC=CC(=C2)C3=NC4=CC=CC=C4C(=N3)NC5=CC(=C(C=C5)F)F,5.3
CCCC1=NN=C(S1)NC(=O)C2=NC(=NC=C2Cl)S(=O)(=O)CC3=CC=C(C=C3)C,5.28
CN1C(=NN=N1)SC2=NC=NC3=C2C(=CS3)C4=CC=CC=C4F,5.28
C1CCC(CC1)CN2CCC3=C(CC2)N=C(N=C3C4=CC=C(C=C4)O)C5CC5,5.28
CC1=C(NC2=C1C(=O)CC(C2)C3=CC=CC=C3)C(=O)OCCOC4=CC=CC=C4,5.25
CC1=C(C(=NO1)C)CN2CCNC3=CC(=NC=C3C2)NC4=CC=CC=C4,5.25
CN(C)C1=CC=CC(=C1)C2=CN=C(C3=C2CCO3)NC4=CN=CC=C4,5.25
CC1=C(C=CC(=C1)F)C2=C3C=CC(=O)N(C3=NC(=N2)NCCN=C(N)NC#N)C4=C(C=CC=C4F)F,5.23
CC(=O)NC(C1=CC=CS1)C2=CC(=C3C=CC=NC3=C2O)Br,5.21
CCOC(=O)C1=C(SC2=C1CCN(C2)C(=O)OCC)NC(=O)CN3CCCCC3,5.2
CCN1C2=C(C=CC(=C2)C(=O)N[C@H](C)C3=CC4=CC=CC=C4C=C3)[S@@](=O)C5=CC=CC=C5C1=O,5.2
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4)OC,5.2
CC1=C(C(=CC=C1)C)C(=O)NC2=CC(=C(C=C2)OC)[S+](=O)(NC3=CC=C(C=C3)Br)[O-],5.2
C[C@H]1C/C=C/C2[C@@H](C(=C)[C@H](C3[C@@]2([C@H](/C=C/[C@](C1)(C)O)OC(=O)C)C(=O)N[C@H]3CC4=CC=CC=C4)C)O,5.2
C1=CC=C(C=C1)CNC2=NC(=NC3=CC=CC=C32)NCC4=CC=CC=C4,5.2
CC1=C(C(=NO1)C)C2=CC3=C(C=C2)N=CN=C3NCC4=CC(=CC=C4)Cl,5.19
C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=N2)C4=CC=C(O4)CO,5.17
CNC1=CC=C(C=C(C1=O)C(=O)/C=C/C2=C(C=C(C=C2)OC)OC)Br,5.16
CCN(CC)C(=O)C1=C(C2=C(S1)N(C(=O)N(C2=O)CC3=CC=CC=C3)CC(=O)NC4=CC=C(C=C4)OC)C,5.16
CC1=C(C(C(=C(N1)C)C(=O)OCCCN2CCC(CC2)(C3=CC=CC=C3)C4=CC=CC=C4)C5=CC(=CC=C5)[N+](=O)[O-])C(=O)OC.Cl,5.13
C1CCN(CC1)C2=NC3=C(S2)C(CC(=O)N3)C4=CC(=CC=C4)OCC(=O)N,5.1
C1=CC=C2C(=C1)/C(=C/C3=CC=CN3)/C(=O)N2,5.1
CSC1=CC=CC=C1C2=C(C=C(C=C2)NC3=NC(=NC4=CC=CC=C43)C5=CC=NC=C5)F,5.1
CC1=C(C=C(C=C1)NC2=C(C(=O)C3=CC=CC=C32)C4=CC=C(C=C4)C(F)(F)F)C,5.08
COC1=CC=C(C=C1)C(=O)C2=C(N=C(S2)NC3=CC(=CC=C3)Cl)N,5.07
CC1=C[C@H]([C@@H](C[C@H]1CC2=NN=C(O2)C3=CC=CC=C3)C(C)C)CNCCNC(=O)C,5.06
C[C@H]1CN(C[C@@H]1C2=NC(=NO2)C3=CC=NC=C3)C(=O)C4=NN(C5=CC=CC=C54)C,5.01
CC1=NN(C2=C1C(=CC(=O)N2)C(F)(F)F)CCC3=NC(=CS3)C4=CC=C(C=C4)OC,5
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4CCC4,5
CC1=CC=CC=C1S(=O)(=O)N2CCC3=C2C=CC(=C3)C4=C(SC(=N4)NC(=O)CC5=CC6=C(C=C5)OCO6)C,5
C1=CC=C(C=C1)C2=CSC(=N2)NC(=O)C3=C(C=NC=C3)NS(=O)(=O)C4=CC(=CC=C4)Cl,5
CC1=C(C(=CC=C1)C)N[S+](=O)(C2=CC=CC(=C2)NC(=O)C3=C(C(=C(N3)C)C(=O)C)C)[O-],5
CC1CN(CC(O1)C)C2=C(C=C(C=C2)NC3=NC(=NC4=CC=CC=C43)C5=CC=NC=C5)F,5
COC1=C(C=C(C=C1)NC(=O)C23CC4CC(C2)CC(C4)C3)[S+](=O)(NC5=CC=C(C=C5)Br)[O-],5
C1=CC=C(C(=C1)C(F)(F)F)NCC2=C3C=CC=NC3=C(C=C2)O,4.99
CC(C)(C(=O)N[C@H](COCC1=CC=CC=C1)C(=O)N2CCC3(CC2)CN(C4=CC=CC=C34)S(=O)(=O)C)N,4.99
CC1=C(C=C(C=C1)NC(=O)CSC2=NC=C(C(=O)N2)S(=O)(=O)C3=CC=C(C=C3)C(C)C)C,4.98
CC1=C(C=C(C=C1)Cl)NS(=O)(=O)C2=C(C=C3C(=C2)CCC(=O)N3)F,4.97
CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)NCCO,4.94
C1CN(CCC1C(=O)N)C2=NC=C(S2)C3=CC4=C(C=C3)OCCO4,4.94
CC1=C(SC2=C1C(=N[C@@H](C3=NN=C(N32)C)CC(=O)NCCCCNC(=O)COC4=CC=CC5=C4C(=O)N(C5=O)[C@H]6CCC(=O)NC6=O)C7=CC=C(C=C7)Cl)C,4.93
C1=CC=C2C(=C1)/C(=C\C3=CC=C(C=C3)[N+](=O)[O-])/C(=O)N2,4.92
CCOC(=O)N1CCN(CC1)CC2=NC3=C(N2CC4=CC=CC(=C4)C)C(=O)N(C(=O)N3C)C,4.9
C1CCC2(C1)C3=C(CCCC3=O)NC(=N2)NC4=NC5=C(O4)C=CC(=C5)Br,4.9
CC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=C2C(=O)NC3=NC=C(C=C3)C4=CC=CC=C4,4.9
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NCCC3=CC=CC=C3,4.9
C1COCC=C1C2=C3C=CN(C3=CC(=N2)C4=CC=C(C=C4)CO)CC5=CN=CC=C5,4.89
CC1=CC=C(C=C1)C2=NN(C3=NC=NC(=C23)N)C(C)(C)C,4.87
CN1C(=O)C2=C[C@]3([C@@H](N2C(=O)C1=O)NC4=CC=CC=C43)C5=CNC6=CC=CC=C65,4.83
C1=CC=C(C=C1)N2C(=O)C3=C(N2CC(=O)NC4=C(C=C(C=C4)Cl)C(F)(F)F)N=CC=C3,4.81
CC(C)OC1=CC=C(C=C1)C(=O)NC2=CC3=C(C=C2)N(CCC3)C(=O)C4=CC=CS4,4.8
CNC1=NC(=C(O1)C2=CC=CC3=CC=CC=C32)C#N,4.8
C1=CC=C(C=C1)CC2=CC(=NC=C2)NC(=O)C3=CC=C(O3)C4=CC(=CC=C4)[N+](=O)[O-],4.8
CC1=CC=C(C=C1)C(=O)N2CCC3=C(C2)C=C(S3)C(=O)NC(C)C4=CC=CC=C4,4.79
CC1=C(C=C(C=C1)C2=NN3C(=NN=C3C4=CC=CC=C42)C)S(=O)(=O)NCCOC,4.77
CC1=C[C@H]([C@@H](C[C@H]1CC2=NN=C(O2)C3=CC=NC=C3)C(C)C)CNC(C)C,4.76
C1CCN(CC1)CCC(C2=CC=C(C=C2)C3=CC=CC=C3)O,4.73
C1CN(CCC1C(=O)N)C2=NC(=CS2)C3=CC=CC4=CC=CC=C43,4.72
COC(=O)CNC(=O)C1=NC(=C2N1C=CC=C2)C3=CN=C(C=C3)Cl,4.72
CC1=C(NC(=C1C(=O)C)C)C(=O)NC2=CC(=CC=C2)S(=O)(=O)NC3=CC=CC=C3OC,4.7
CC1=CC=C(C=C1)C2=CSC(=N2)CCN3C4=C(C(=N3)C)C(=CC(=O)N4)C(F)(F)F,4.7
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=C(C=C4)OC,4.7
CCN(CC)[S+](=O)(C1=C(C=CC(=C1)NC(=O)C2=C(C(=C(N2)C)C(=O)C)C)OC)[O-],4.7
CCNC(=O)C1=NOC(=C1C2=CC=C(C=C2)CN3CCOCC3)C4=CC(=C(C=C4O)O)C(C)C,4.7
COC1=CC=C(C=C1)C2=CSC(=N2)N3CCC(CC3)C(=O)N,4.68
CN(C)C1=CC=CC(=C1)C2=CN=C(S2)N3CCC(CC3)C4=NC=CN4,4.63
CC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C=C2C(=O)NC3=NC(=CS3)C4=CC=CC=C4)F)F,4.6
CCCN1C2=C(C=C(C=C2)NC(=O)C3=CC=CS3)S(=O)(=O)N=C1CC(C)C,4.56
C1=CC=C2C(=C1)/C(=C/C3=CC=NC4=CC=CC=C34)/C(=O)N2,4.5
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=C(C=C2)OC)C(=O)NC3=NC(=CS3)C4=CC=CC=C4,4.5
C1CC2=C(C(N=C(N2)NC3=NC4=C(O3)C(=CC=C4)Cl)C5=C(C=NN5)Cl)C(=O)C1,4.5
CC1=NC=C(C=C1)C2=CC=C(C=C2)CNC3=NC(=NC=C3F)C4=CC=CC=C4C(C)C,4.5
C1=CC=C(C=C1)N[S+](=O)(C2=CC=C(C=C2)NCC3=C(C(=CC=C3)Cl)F)[O-],4.5
CC(C)OC(=O)C1=C2C(=NC=C1)C=C(S2)C(C3=CC=CC=C3Cl)OCCN4CCCCC4,4.49
C1=CC=C(C(=C1)NCC2=C3C=CC=NC3=C(C=C2)O)Br,4.46
COC1=CC=CC=C1C2=NC3=CC=CC=C3C(=N2)NCC4=CC=C(C=C4)C5=CN=CC=C5,4.45
CNC1(CCCCC1=O)C2=CC=CC=C2Cl,4.44
CCC(=O)NC(C1=CC=C(C=C1)OC)C2=CC(=C3C=CC=NC3=C2O)Cl,4.41
CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CN(C5=CC=CC=C54)CCCSC(=N)N,4.4
CC(=O)C1=CC=C(C=C1)C2=CSC(=N2)N3CCC(CC3)C(=O)N,4.4
C1CCN(CC1)C(=O)C2=CC3=C(C=C2)N(C=N3)C4=CC=CC(=C4)C(F)(F)F,4.4
CC(C)C1=CC=CC=C1C2=NC=C(C(=N2)NCC3=CC=C(C=C3)N4C=CN=N4)F,4.4
CCC1=CC=C(C=C1)S(=O)(=O)NC2=C(C=CN=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4,4.4
CC1=CC=CC=C1N[S+](=O)(C2=CC=CC(=C2)NC(=O)C3=C(C(=C(N3)C)C(=O)C)C)[O-],4.4
CC1=CC(=CC=C1)C(=O)N2CCC3=C2C=CC(=C3)C4=C(SC(=N4)NC(=O)CC5=CC6=C(C=C5)OCO6)C,4.4
C[C@H]1CN(C[C@@H]1C2=NC(=NO2)C3=CN=CC=C3)C(=O)C4=NN(C5=CC=CC=C54)C,4.4
CCCCC1=CC=C(C=C1)NC(=O)C2=CC3=C(CCN3S(=O)(=O)C)C=C2,4.38
C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,4.34
CCCCOC1=CC=C(C=C1)CNC(=O)C2=NN3CCCN(C(=O)C3=C2)CC4=CC=C(C=C4)C,4.33
C1=CC=C2C(=C1)C=CC=C2CNC3=NC(=NC4=CC=CC=C43)C5=CC=CC=C5C(F)(F)F,4.33
COC1=CC(=CC(=C1OC)OC)C(=O)N2CCN(CC2)C3=C(C=CC(=C3)Cl)Cl,4.31
CCOC1=C(C=C(C=C1)CCNC(=O)C2=CC3=C(N2CC4=CC=C(C=C4)N5C=NC=N5)C=CS3)OCC,4.3
COC1=CC=CC(=C1)NC2=NC(=NC3=CC=CC=C32)C4=CC=NC=C4,4.3
CC1=C(C=C(C=C1)S(=O)(=O)NC2=CC=C(C=C2)OC)C(=O)NC3=CC4=C(C=C3)OC(=N4)C,4.3
C1=CC=C2C(=C1)C=CC=C2NS(=O)(=O)C3=CC=C(C=C3)NCC4=C(C(=CC=C4)Cl)O,4.3
CN1C2=CC=CC=C2C3=C4C(=C5C6=CC=CC=C6N(C5=C31)CCC#N)CNC4=O,4.29
C1COC2=C(C=C(C=C2)C3=CN=C(S3)N4CCC(CC4)C5=NC=CN5)OC1,4.29
C1COC2=C(C=C(C=C2)C3=NC(=NC=C3)N4CCC(CC4)C(=O)N)OC1,4.28
CC1=NC=C(C=C1)C2=CC=C(C=C2)CNC3=NC(=NC=C3C)C4=CC=CC=C4C(C)C,4.28
CCOC(=O)C1=CC=C(C=C1)NC(=O)CSC2=NC3=C(C=C2C#N)N4CCC3CC4,4.26
CC1=CC(=O)N(C1=O)NC2=NC(=NC3=C2C(=CC=C3)OC)C4=CC=CS4,4.26
CCC1=CC=CC(=C1NC2=C(N=C3N2C=CC=N3)C4=CC=C(C=C4)N(C)C)C,4.23
CCCCN1CCC[C@H]1CNC(=O)C2=C(C3=CC=CC=C3C(=C2)C#N)OC,4.23
C1CN(CCC1C(=O)N)C2=NC(=CS2)C3=CC4=CC=CC=C4O3,4.21
COC1=CC(=C(C=C1)OC)C2=C(N3C(=N2)C(=CN3)C#N)NC4CCCCC4,4.2
C1CC1N2C(=NN=N2)SC3=NC=NC4=C3C(=CS4)C5=CC=C(C=C5)F,4.2
C1=CC=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)CC3=CC(=C(C=C3)Cl)Cl,4.2
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(N=CC=C2)C(=O)NC3=NC(=CS3)C4=CC=CC=C4,4.2
CC1=C(C(=CC=C1)C)C(=O)NC2=CC(=C(C=C2)OC)[S+](=O)(N3CCCCC3)[O-],4.2
