mol_idx,smiles,half-life,published
1310,CCOC(=O)c1ccc(NC2CCCCC2)c(N)c1,0.055286800276434,2005
1311,Brc1ccc(-c2csc(N3CCOCC3)n2)cc1,0.05459571527297857,2005
1312,COc1ccc(-c2cc(-c3ccccc3)nc(SCC(=O)Nc3ccccc3C)c2C#N)cc1,0.05425017277125087,2005
1313,CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2cccc(Cl)c2Cl)C1,0.05425017277125087,2009
1314,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2cc(Br)c3c(N)ncnc32)[C@H](O)[C@H]1O,0.05425017277125087,2014
1315,O=C(CCS(=O)(=O)c1nc(-c2cccs2)cc(C(F)(F)F)n1)Nc1ccc(OC(F)(F)F)cc1,0.053559087767795444,2005
1316,NC(=O)C1CCN(c2nc(-c3ccccc3-c3ccccc3)cs2)CC1,0.053559087767795444,2009
1317,CCc1ccc(-n2nc(C)c3c2NC(=O)CSC3c2ccccc2C)cc1,0.053213545266067724,2019
1318,CC(C)C(=O)N1CCc2ccc(OCc3nc(C(=O)N4CCCC4)co3)cc2C1c1cccc(F)c1,0.05286800276434002,2010
1319,CC(C)N(CCCNC(=O)Nc1ccc(C(C)(C)C)cc1)C[C@H]1O[C@@H](n2ccc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.0525224602626123,2012
1320,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,0.0525224602626123,2005
1321,Cc1cccc(CN2CCN(c3ccccn3)CC2)c1,0.051831375259156875,2005
1322,Cc1ccnc(NC(=S)N2CCN(c3cccc(Cl)c3Cl)CC2)c1,0.051831375259156875,2011
1323,COc1ccc(-n2c(C)cc(-c3nnc4n3CCCCC4)c2C)cc1,0.051831375259156875,2013
1324,Cc1ccc(S(=O)(=O)NCCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.051831375259156875,2007
1325,C[C@H]1[C@@H]2CC[C@@H](C)[C@@H]3CC[C@]4(C)OO[C@@]23[C@H](O[C@@H]1CC(C[C@H]1O[C@@H]2O[C@]3(C)CC[C@@H]5[C@H](C)CC[C@@H]([C@H]1C)[C@@]25OO3)C(=O)NCc1ccc(F)cc1)O4,0.051831375259156875,2014
1326,Cc1ccc(N2CCC(CNc3nc(-c4ccccc4C(C)C)ncc3F)CC2)cn1,0.051831375259156875,2012
1327,COc1ccc(-n2c(C)c(C(C)=O)c3ccccc32)cc1,0.051831375259156875,2013
1328,CN(Cc1ccccc1)C(=O)C1CCN(Cc2cccc3ccccc23)CC1,0.051831375259156875,2005
1329,O=[S+]([O-])(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.051831375259156875,2013
1330,O=S(=O)(Nc1cccc2cccnc12)c1ccc(NCc2ccc(Br)cc2O)cc1,0.051831375259156875,2013
1331,O=C(Nc1ccc([S+](=O)([O-])Nc2nccs2)cc1)c1ccccn1,0.051831375259156875,2013
1332,COc1cccc(CNc2ccc([S+](=O)([O-])Nc3ccccc3)cc2)c1Cl,0.051831375259156875,2013
1333,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CCC(F)(F)CC3)c2)c1C,0.051831375259156875,2013
1334,O=C(Nc1cncc(Cc2ccccc2)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.051831375259156875,2013
1335,CCc1[nH]c2ccc(CNC(=O)Cc3cnc4c(C)cccn34)cc2c1C,0.051831375259156875,2013
1336,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.051831375259156875,2005
1337,CCC(CC)c1cc([C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)COc2ccccc2)nc(-c2ccncc2)n1,0.05114029025570144,2009
1338,CCCc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,0.050794747753973746,2005
1339,Oc1ccccc1NCC(O)Cn1ccc2ccccc21,0.050794747753973746,2005
1340,CCOC(=O)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,0.050794747753973746,2010
1341,COc1ccc(NC2CCCN(C(=O)CCc3ccccc3F)C2)cc1,0.05044920525224601,2008
1342,Cc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)CCl)cc1,0.05044920525224601,2005
1343,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,0.05044920525224601,2005
1344,Cc1ccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)cc1,0.05010366275051831,2010
1345,CCOc1ccccc1N1CC(c2nc3ccccc3n2CCOc2ccc(C(C)(C)C)cc2)CC1=O,0.04975812024879059,2007
1346,O=S(=O)(c1ccc2ccccc2c1)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1,0.04975812024879059,2009
1347,CCOC(=O)c1ccnc2cc(C(OCCN3CCCCC3)c3ccccc3Cl)sc12,0.04975812024879059,2018
1348,COc1ccc(-c2csc(NC(=O)c3ccccc3NS(=O)(=O)c3ccc(C)cc3)n2)cc1,0.04975812024879059,2005
1349,CCCCCCCC/C=C\CCCCCCCC(=O)NCCO,0.04941257774706288,2006
1350,CC(C)(C)c1ccc(C(=O)Nc2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1,0.04941257774706288,2007
1351,COc1ccc(CCNc2ncnc3c2c(-c2ccccc2)cn3-c2cccc(Cl)c2)cc1OC,0.04941257774706288,2005
1352,CCCCCCOc1ccc(OC(=O)c2ccncc2)cc1,0.049067035245335164,2005
1353,CCc1ccc(NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2Cc3ccccc3CN2)cc1,0.049067035245335164,2007
1354,O=S(=O)(c1ccccc1)N1CCCCC1CCc1ccccc1,0.049067035245335164,2005
1355,Cc1ccc(C)c(CN2C(=O)c3ccccc3[S+]([O-])c3ccc(C(=O)N4CCN(c5ccccc5F)CC4)cc32)c1,0.049067035245335164,2007
1356,COc1ccccc1C(=O)NC1CCCc2c1[nH]c1c(Cl)cccc21,0.04872149274360746,2013
1357,COC(=O)c1c(NC(=O)Cc2coc3cc(C)ccc23)sc2c1CCC2,0.04872149274360746,2007
1358,CCOC(=O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2cccnc2)n1,0.04872149274360746,2014
1359,O=C(Nc1ncnc2sc3c(c12)CCCCC3)c1ccco1,0.04837595024187974,2005
1360,NC(=O)C1CCN(c2nc(-c3cccc([N+](=O)[O-])c3)cs2)CC1,0.04837595024187974,2010
1361,O=C1CCCC2=C1C1(CCSCC1)N=C(Nc1nc3ccccc3o1)N2,0.04837595024187974,2010
1362,CSc1cccc(NC(=O)CC[C@H]2O[C@@H]3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@@H]2C)[C@]53OO4)c1,0.04837595024187974,2014
1363,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc4c(c3)CCCC4)cs2)cc1,0.04837595024187974,2013
1364,CC(C)c1ccccc1-c1ncc(F)c(NC(C)(C)c2ccc(-c3cccnc3)cc2)n1,0.04837595024187974,2012
1365,CC1(C)CC2CC(C)(CN2S(=O)(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3)cc2)C1,0.04837595024187974,2013
1366,Clc1cccc(-c2ccc(-c3nnc(CCCc4ccc5cccnc5n4)o3)cc2)c1,0.04837595024187974,2013
1367,CC(=O)N[C@H]1CN(C2CCN(c3ccc(F)cc3C)CC2)C[C@@H]1C1CC1,0.04837595024187974,2014
1368,CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NCc2ccccc2)c1C,0.047684865238424315,2007
1369,Fc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1F,0.047684865238424315,2018
1370,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NC(C)c4ccccc4)nc(C)c3c2C)cc1,0.04733932273669661,2007
1371,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cccc(C)c3C)CC2)c1C,0.04733932273669661,2007
1372,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(C)ccc3C)CC2)c1C,0.04733932273669661,2007
1373,COc1ccc2c(c1)CN(C(=O)CCN1CCC(Cc3ccccc3)CC1)CCS2,0.04733932273669661,2005
1374,COc1cccc(-c2cn3c(n2)sc2cc(C(=O)NCCc4ccc(OC)c(OC)c4)ccc23)c1,0.04699378023496889,2007
1375,Cc1ccnc(N=C(N)N2CCN(c3cccc(C(F)(F)F)c3)CC2)c1,0.04699378023496889,2011
1376,COc1ccccc1-c1nnc2sc(-c3ccc(N(C)C)cc3)nn12,0.04630269523151348,2005
1377,COc1ccc(CCNc2ncnc3onc(C)c23)c(OC)c1,0.04595715272978576,2007
1378,COc1ccc(OC)c(CN2CCNc3cc(Nc4ccccc4)ncc3C2)c1,0.04595715272978576,2018
1379,Cc1ccc(-c2csc(N3CCC(C(N)=O)CC3)n2)cc1,0.045611610228058055,2009
1380,CC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)N(C2CCCC2)C(=O)c2ccccc2S3)cc1,0.045266067726330336,2007
1381,CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,0.045266067726330336,2006
1382,CC(=O)c1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.045266067726330336,2009
1383,COc1ccc(S(=O)(=O)N(C(=O)C(C)C)c2ccc3oc(=O)sc3c2)cc1,0.04492052522460263,2005
1384,Cc1cccc(NCc2ccc(O)c3ncccc23)c1,0.04492052522460263,2005
1385,O=C(c1ccncc1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.04492052522460263,2005
1386,COc1ccc(-n2c(C)c(C(C)=O)c3cc(O)ccc32)cc1,0.04492052522460263,2005
1387,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Br)cc1,0.04492052522460263,2013
1388,Cc1nn(Cc2ccccc2Cl)c(C)c1CN(C)CC(O)COc1ccc(Cl)cc1,0.04492052522460263,2010
1389,CC(C)c1ccccc1-c1ncc(F)c(NCC2CCN(c3cnccn3)C2)n1,0.04492052522460263,2012
1390,O=S(=O)(Nc1ccccc1)c1ccc(NCc2cccc(Cl)c2O)cc1,0.04492052522460263,2013
1391,O=C(CNC12CC3CC(CC(C3)C1)C2)c1ccc(Cl)cc1,0.04492052522460263,2005
1392,COc1ccccc1CNc1ccc(N2CCCCC2)cc1,0.04457498272287491,2005
1393,CCOC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.04457498272287491,2010
1394,c1ccc(-c2nc(N3CCCCCC3)c3ccccc3n2)nc1,0.044229440221147207,2005
1395,COc1ccc(-c2nc3ccccc3c(=O)n2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,0.04388389771941949,2007
1396,Cc1ccccc1S(=O)(=O)N1CCCC(CCC(=O)NCCN(C)C2CCCCC2)C1,0.04353835521769178,2015
1397,COc1ccccc1N1CCN(c2ccc3cc(S(=O)(=O)N4CCCCC4)ccc3n2)CC1,0.04353835521769178,2007
1398,Cc1ccc(CN2CCOC[C@H]2c2ncc(-c3cccc(F)c3)[nH]2)cc1,0.04353835521769178,2014
1399,O=C(CCc1ccccc1)NC(c1cccs1)c1cc(Cl)c2cccnc2c1O,0.04284727021423636,2005
1400,Nc1ccccc1OCCn1c(CCNC(=O)C2CCCCC2)nc2ccccc21,0.042501727712508625,2011
1401,CC1=C[C@@H](CNCc2cccnc2)[C@H](C(C)C)C[C@H]1Cc1nnc(-c2ccc([N+](=O)[O-])cc2)o1,0.042501727712508625,2009
1402,CCOC(=O)c1nn(-c2ccccc2)c(=O)c2c(N)scc12,0.04215618521078093,2005
1403,CN1Cc2c(ccc3c2OCO3)[C@H]2[C@@H](O)Cc3cc4c(cc3[C@H]21)OCO4,0.04215618521078093,2005
1404,CC1CCC(NC(=O)c2ccc3c(c2)N(Cc2ccccc2F)C(=O)c2ccccc2S3)CC1,0.04215618521078093,2007
1405,O=C(c1csnn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.041465100207325495,2005
1406,CC(C)c1ccc(Nc2c(-c3ccccn3)nc3ccccn23)cc1,0.041465100207325495,2005
1407,Cc1ccc(-n2nc3c(N4CCCC(C(=O)NCc5ccccc5C)C4)nnc(C)c3c2C)cc1,0.041465100207325495,2007
1408,COc1ccc(C)cc1-n1nnnc1Sc1ncnc2scc(-c3ccc(Br)cc3)c12,0.041465100207325495,2005
1409,CCCCCNc1oc(-c2cccc3ccccc23)nc1C#N,0.041465100207325495,2011
1410,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc2ccccc12,0.041465100207325495,2013
1411,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C(F)(F)F)cc1,0.041465100207325495,2013
1412,Cc1ccc(S(=O)(=O)NCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.041465100207325495,2013
1413,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccccn2)CC1,0.041465100207325495,2010
1414,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(C)c(C)c3)cs2)cc1,0.041465100207325495,2013
1415,CCc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])N1CCCCCC1,0.041465100207325495,2013
1416,c1ccc(Nc2nc(NCc3ccco3)c3ccccc3n2)cc1,0.041119557705597776,2007
1417,Cn1ccc2cc(-c3csc(N4CCC(C(N)=O)CC4)n3)ccc21,0.041119557705597776,2009
1418,COc1cc(OC)cc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.041119557705597776,2010
1419,c1ccc(Nc2cc3c(cn2)CN(Cc2ccc4[nH]ccc4c2)CCN3)cc1,0.041119557705597776,2018
1420,Cc1ccc(NS(=O)(=O)c2ccc3[nH]c4c(c3c2)CCCCCC4)cc1,0.04077401520387007,2007
1421,CN(C)c1cccc(-c2ncc(F)c(N3CCC(C(N)=O)CC3)n2)c1,0.04077401520387007,2010
1422,Cc1ccc(NC(=O)c2cc(S(=O)(=O)NCCC3=CCCCC3)ccc2F)cc1F,0.04042847270214235,2005
1423,COc1ccc2c(c1)N(C[C@H](C)CN(C)C)c1ccccc1S2,0.04042847270214235,2005
1424,CC(C)CNc1ccnc(NCc2csc(-c3ccccc3)n2)n1,0.04042847270214235,2013
1425,CNc1nc2c(s1)C(c1ccc(Cl)cc1)CC(=O)N2,0.04042847270214235,2011
1426,COc1cccc(CNCc2cccn2-c2nnc(N3CCN(c4ccccc4)CC3)s2)c1,0.040082930200414646,2007
1427,C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,0.040082930200414646,2006
1428,NC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.040082930200414646,2005
1429,CC(=O)OCCN1C(=O)c2c(C)nc3ccc(S(=O)(=O)N4CCOCC4)cc3c2C1=O,0.03973738769868693,2006
1430,CCOc1ccc(OCC)c(NC(=O)C(NS(=O)(=O)c2ccc(Br)s2)c2ccccc2)c1,0.03939184519695922,2007
1431,CN(C(=O)CSc1nc2ccc(NC(=O)c3ccc(F)cc3)cc2s1)c1ccccc1,0.03939184519695922,2007
1432,Oc1ccc(NCc2ccccc2OCc2ccccc2Cl)cc1,0.0390463026952315,2005
1433,CC1CCc2cc(F)ccc2N1C(=O)CSc1nnc2c(n1)[nH]c1ccccc12,0.0387007601935038,2005
1434,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(F)cc2)c2ccccn2)CC1,0.0387007601935038,2006
1435,O=S(=O)(Nc1ccccc1N1CCCCC1)c1ccc(Cl)s1,0.0387007601935038,2005
1436,Oc1ccc(-c2nc(C3CC3)nc3c2CCN(Cc2ccc(F)cc2)CC3)cc1,0.0387007601935038,2019
1437,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCC(C)C4)c(F)cc3c2=O)c1,0.03835521769177608,2007
1438,CN(C)c1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,0.03835521769177608,2018
1439,NC(=O)c1sc2nc3c(c(-c4cccs4)c2c1N)CCCC3,0.03800967519004837,2005
1440,Cc1cccc(S(=O)(=O)c2cn(Cc3ccccc3)c3cc(N4CCCCC4C)c(F)cc3c2=O)c1,0.03800967519004837,2007
1441,Cc1ccnc(NC(=S)N2CCN(c3ccccc3C(F)(F)F)CC2)c1,0.03800967519004837,2011
1442,C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](CCC(=O)Nc3ccc(F)cc3)O[C@@H]3O[C@]4(C)CC[C@H]1[C@@]23OO4,0.03800967519004837,2014
1443,O=S(=O)(Nc1ccccc1)c1ccc(NCc2ccc(Br)cc2O)cc1,0.03800967519004837,2013
1444,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(-c2ccccc2)cc1,0.03800967519004837,2013
1445,CCOc1cc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc(F)c1OCC,0.03800967519004837,2013
1446,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCCN(C(=O)OC(C)(C)C)CC1,0.03800967519004837,2014
1447,NC(=O)C1CCN(c2nc(-c3cccc(C(F)(F)F)c3)cs2)CC1,0.03766413268832065,2010
1448,O=C(NCc1ccccc1)c1nc(S(=O)(=O)Cc2ccc(F)cc2)ncc1Cl,0.03731859018659295,2007
1449,CN(Cc1cccs1)c1nc(-c2ccccc2C(F)(F)F)nc2ccccc12,0.03731859018659295,2011
1450,COC(=O)c1ccnc(-c2cc(C(=O)NCCc3ccccc3)ccn2)c1,0.03731859018659295,2016
1451,Cc1ccccc1N(C)C1CN([S+](=O)([O-])c2cccc(C(F)(F)F)c2)C1,0.03731859018659295,2018
1452,CCc1cccc(NC(=O)CSc2nc3ccccc3nc2N2CCCCC2)c1,0.03697304768486523,2007
1453,Cn1c(=O)c2cc(C(=O)NCCCN3CCN(c4ccccc4F)CC3)sc2c2ccccc21,0.03697304768486523,2007
1454,COc1ccc(CN2CCc3c(c(=O)n4ncc(C(=O)N5CCN(c6ccccc6OC)CC5)c4n3C)C2)cc1,0.03697304768486523,2007
1455,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(Cc1ccc(O)cc1)CCC2,0.03697304768486523,2018
1456,CC1=Nc2cc(C(=O)NCc3ccccc3Cl)ccc2Sc2c(C)ccc(C)c21,0.036627505183137524,2007
1457,CCc1cccc(NS(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)c1,0.036627505183137524,2007
1458,O=S(=O)(c1ccccc1)c1nc(-c2ccc(F)cc2)oc1N1CCCCCC1,0.036281962681409805,2007
1459,Cc1ccc(NC(=O)N(Cc2cn(C)c3ccccc23)C2CCCCC2)cc1C,0.036281962681409805,2007
1460,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.036281962681409805,2005
1461,NC(=O)C1CCN(c2nc(-c3cccc(F)c3)cs2)CC1,0.036281962681409805,2010
1462,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(Cl)c1,0.036281962681409805,2013
1463,O=C(c1cnn(-c2cccc(F)c2)c1-n1cccc1)N1CCN(c2ccccc2F)CC1,0.03559087767795438,2007
1464,O=c1cc(-c2ccccc2)oc2cc(O)cc(O)c12,0.035245335176226675,2005
1465,CN(C)CCNC(=O)c1nc(-c2ccccc2)cc2[nH]ccc12,0.035245335176226675,2018
1466,COc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0.03455425017277125,2005
1467,CCn1c(C(=O)NCCc2ccc(OC)cc2)cc2sccc21,0.03455425017277125,2010
1468,CCOc1ccc(CCNC(=O)c2ccc(Oc3ccccc3)cc2)cc1OCC,0.03455425017277125,2010
1469,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C(C)(C)C)cc1,0.03455425017277125,2013
1470,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)cc1,0.03455425017277125,2013
1471,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(Cl)c(Cl)c1,0.03455425017277125,2013
1472,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C(F)(F)F)c1,0.03455425017277125,2013
1473,O=C(NCCc1ccc(OCC(F)(F)F)c(OCC(F)(F)F)c1)c1cc2sccc2n1Cc1ccccc1,0.03455425017277125,2013
1474,O=C(NCc1ccc(N2CCCC2)nc1)c1cc(Cl)ccc1O,0.03455425017277125,2009
1475,COc1ccc(CN2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,0.03455425017277125,2006
1476,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccco3)cs2)cc1,0.03455425017277125,2013
1477,CCOC(=O)c1csc(NC(=O)c2ccncc2NS(=O)(=O)c2ccc(C)cc2)n1,0.03455425017277125,2013
1478,CCOc1ccc(CCNC(=O)c2cc3ncccc3n2Cc2cccc(C)c2)cc1OCC,0.03455425017277125,2013
1479,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCCCCC3)c2)c1C,0.03455425017277125,2009
1480,O=S(=O)(c1ccccc1)c1nnn2c1nc(NCc1cccs1)c1sccc12,0.03386316516931581,2007
1481,NC(=O)C1CCN(c2nc(-c3cccc(Cl)c3)cs2)CC1,0.03386316516931581,2009
1482,CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1,0.03386316516931581,2007
1483,Cn1cc2c3c(cccc31)CN(C(=O)c1ccc(F)c(Cl)c1)CC2,0.03386316516931581,2011
1484,O=C(NCCCNc1nc(Nc2cccc(NC(=O)N3CCCC3)c2)ncc1I)c1cccs1,0.03351762266758812,2006
1485,Cc1cccc(C)c1Nc1c(-c2ccccn2)nc2ccc(Cl)cn12,0.0331720801658604,2005
1486,COc1cccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)c1,0.03282653766413268,2013
1487,CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2C[C@@H](C(=O)NC3CCCCC3)CC[C@@H]2C)n1,0.03282653766413268,2014
1488,COc1ccc2[nH]c(C[C@@H]3C[C@@H](C(C)C)[C@H](CNCc4ccccc4O)C=C3C)nc2n1,0.03282653766413268,2013
1489,Cc1cc(C)cc(NS(=O)(=O)c2ccc3[nH]cc(C(=O)NCc4ccco4)c(=O)c3c2)c1,0.03248099516240498,2005
1490,CCCCC(C)/C=C(C)/C=C(\C)C(=O)NC1=CC(O)(/C=C/C=C/C=C/C(=O)NC2=C(O)CCC2=O)C2OC2C1=O,0.03213545266067726,2005
1491,COCCN1CCNc2nc(COc3ccc(C(C)C)cc3)n(Cc3ccccc3)c2C1=O,0.03178991015894955,2018
1492,CC(C)c1ccc(OCc2nc3c(n2Cc2ccccc2)C(=O)N(CC2CC2)CCN3)cc1,0.03178991015894955,2018
1493,CCc1ccc(C2Sc3ccccc3NC3=C2C(=O)c2ccccc23)cc1,0.03144436765722183,2007
1494,COc1ccc(CCNC(=O)Cn2c(=O)c3cccn3c3ccc(F)cc32)cc1OC,0.03144436765722183,2007
1495,Cc1ccc(C2=CSC(NC(=O)CSc3nncn3C)=NN2)cc1,0.031098825155494125,2005
1496,O=C(c1cnccn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.031098825155494125,2005
1497,CCc1ccccc1OC[C@@H](O)CN[C@H]1CCCc2ccccc21,0.031098825155494125,2005
1498,O=C(Nc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2)cc1)c1cnccn1,0.031098825155494125,2005
1499,CC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,0.031098825155494125,2005
1500,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(Cl)ccc3C)CC2)c1C,0.031098825155494125,2007
1501,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2cccc(C)c2)cc1OCC,0.031098825155494125,2010
1502,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(F)cc2F)cc1OCC,0.031098825155494125,2010
1503,Cc1ccc(OCCn2c(CCNC(=O)c3ccc(Cl)cc3)nc3ccccc32)cc1,0.031098825155494125,2007
1504,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2cccnc2)cc1COc1c(C)cc(NC(C)=O)cc1C,0.031098825155494125,2011
1505,Cc1cccc(-n2cnc3cc(C(=O)N4CCCC(C(C)C)C4)ccc32)c1,0.031098825155494125,2013
1506,CC(C)COc1ccc(-c2ccc(=O)n(CC(=O)NCCc3ccccc3)n2)cc1,0.031098825155494125,2012
1507,Cc1cnc(-c2ccccc2C(F)F)nc1NCC1CN(c2cnccn2)C1,0.031098825155494125,2012
1508,CC1CCN(S(=O)(=O)c2ccc3c(c2)C(C)(C)C(=O)N3CC(=O)NCc2ccco2)CC1,0.031098825155494125,2011
1509,O=[S+]([O-])(Nc1ccccc1)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.031098825155494125,2013
1510,COc1ccc(NC(=O)c2c(C)cccc2C)cc1[S+](=O)([O-])N1CCCCCC1,0.031098825155494125,2013
1511,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)c(F)c1OCC,0.031098825155494125,2013
1512,CCOc1cc(F)c(CCNC(=O)c2cc3sccc3n2Cc2ccccc2)cc1OCC,0.031098825155494125,2013
1513,COc1ccc(-c2ccc3nc(-c4ccc(SC)cc4)oc3c2)c(OC)c1OC,0.031098825155494125,2010
1514,Oc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.030753282653766412,2018
1515,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12,0.0304077401520387,2005
1516,NC(=O)C1CCN(c2nc(-c3cccc(Br)c3)cs2)CC1,0.030062197650310988,2010
1517,c1ccc(Nc2cc3c(cn2)CN(Cc2cccs2)CCN3)cc1,0.030062197650310988,2018
1518,COc1cc2c(cc1Oc1cccc(N(C)C)c1)NC(=O)C21CCN(c2cnccn2)CC1,0.030062197650310988,2018
1519,CN(C)CC/C=C1\c2ccccc2Sc2ccc(Cl)cc21,0.029716655148583276,2005
1520,Cc1nn2c(c1-c1ccccc1Oc1ccccc1)N(Cc1ccccc1O)CCC2,0.029716655148583276,2018
1521,COc1cc(Cl)c(C)cc1Nc1c2c(nc3ccccc13)CCC2,0.029371112646855563,2005
1522,O=C(NCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.029371112646855563,2010
1523,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(Cl)c(F)c2)cc1OCC,0.029371112646855563,2010
1524,O=C(NC1CC1)c1ccc(CSCc2ccccc2Cl)o1,0.02902557014512785,2005
1525,N#Cc1cccc(-c2csc(N3CCC(C(N)=O)CC3)n2)c1,0.02902557014512785,2010
1526,CC(C)(C)c1ccc(SC2=NS(=O)(=O)c3ccccc32)cc1,0.02902557014512785,2010
1527,CN(C(=O)OC(C)(C)C)[C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N1CCN(C(=O)OCc2ccccc2)CC1,0.02902557014512785,2014
1528,c1ccc(Nc2cc3c(cn2)CN(Cc2ccsc2)CCN3)cc1,0.02902557014512785,2018
