index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
805,O=C(Cn1ccn2nc3c(c2c1=O)CCCCC3)Nc1ccc2c(c1)OCO2,0.204215618521078,10.427,0.6194,8.06,-17.2955,-104.6414,-97.6925
1598,CCOc1ccc(CCNC(=O)c2cc3sccc3n2C)cc1OCC,0.0241879751209398,10.1204,0.5617,6.4321,-7.3843,-82.09,-80.8724
407,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3ccc(F)cc3o1)N2,0.4526606772633034,6.9295,2.6072,7.9647,-18.207,-106.2794,-118.7982
503,Cc1cc(NS(=O)(=O)c2ccc3c(c2)CCC(=O)N3)ccc1F,0.3693849343469246,8.4226,1.8442,7.3819,-9.514,-87.6938,-89.8285
1072,O=C(NCCCCc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.1105736005528679,12.0389,0.44,5.7557,-7.728,-79.4247,-78.9345
1057,Fc1ccc(-c2csc3ncnc(Sc4nnnn4C4CC4)c23)cc1,0.1140290255701451,7.2391,0.0,4.3577,-18.2763,-63.8727,-66.5945
930,Cn1ccc2c(C(=O)NCc3cccnc3)nc(-c3ccccc3C#N)cc21,0.1596406357982031,8.7316,0.6941,4.8227,-23.5164,-77.7397,-98.7326
780,CCc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21,0.2176917760884588,13.4532,0.9446,8.0224,-23.6727,-104.8907,-110.5774
201,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2ccc(Cl)cc2Cl)cc1,0.6627505183137525,10.18,0.8383,7.7134,-19.4923,-94.0823,-96.2013
135,COc1ccc(C(=O)NC2CCCc3c2[nH]c2c(Cl)cccc32)cc1OC,0.7422252937111264,9.0955,1.5386,6.8116,-11.8753,-85.0753,-93.3619
1052,COc1cccc2nc(-c3cccs3)nc(NN3C(=O)C=C(C)C3=O)c12,0.1161022805805113,7.4972,1.2504,6.2718,-18.5234,-82.8988,-90.677
41,CNC(=O)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.8728403593642018,8.8766,0.5795,5.4967,-5.3755,-74.4969,-72.179
1018,Cc1ccc(S(=O)(=O)Nc2cc(F)c(F)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.1278507256392536,9.1516,2.0366,7.9718,-17.4333,-95.3571,-107.3715
231,O=C1NCc2ccc(-c3cc4c(ccn4Cc4cccnc4)c(C4=CCOCC4)n3)cc21,0.6427090532135452,10.9712,0.7962,6.15,-23.6951,-90.1134,-113.8085
1514,Oc1ccccc1CN1CCNc2cc(Nc3ccccc3)ncc2C1,0.0307532826537664,8.814,1.9698,5.1239,-14.2963,-80.7742,-95.0706
379,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1[S+](=O)([O-])Nc1cccc(C#N)c1,0.4872149274360746,11.8659,2.3542,10.5513,-15.0795,-130.8704,-139.0101
289,NC(=O)C1CCN(c2ncnc(-c3ccc4c(c3)OCCCO4)n2)CC1,0.5673807878369039,10.7601,1.4102,8.1978,-10.6985,-115.2577,-97.4792
419,COc1ncccc1-c1cc2c(ccn2CC2CCN([S+](C)(=O)[O-])CC2)c(N2CCOCC2)n1,0.4492052522460262,15.4432,0.0,10.551,-6.2889,-133.9173,-98.8516
392,CN1CC(CNC(=O)OCc2ccccc2)C[C@H]2c3cccc4c3c(cn4C)CC21,0.4644091223220456,11.1585,0.3193,5.356,-11.883,-77.1179,-80.2966
593,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccccc3F)cs2)cc1,0.3109882515549412,9.7706,2.0603,8.0933,-18.2102,-104.3629,-118.3493
1523,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccc(Cl)c(F)c2)cc1OCC,0.0293711126468555,12.2582,0.6053,8.5291,-10.7748,-100.0556,-101.5412
1163,CCOc1ccc(-c2nnc(SCC(=O)NCc3ccccc3Cl)o2)cc1,0.0836212854181064,9.5775,0.6266,6.8207,-8.1218,-86.4323,-81.1061
1087,Cc1ccc(S(=O)(=O)Nc2ccc(C(=O)Nc3nc(-c4ccccc4)cs3)cc2Cl)cc1,0.1071181755355908,9.5009,2.0308,6.7768,-17.3726,-89.5106,-100.549
1496,O=C(c1cnccn1)N1CCC2(CCCN(C(c3ccccc3)c3ccccc3)C2)CC1,0.0310988251554941,12.5969,0.0,4.7712,-11.9597,-76.2638,-70.6649
648,Clc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0.2833448514167243,6.6442,0.0,3.5331,-15.28,-56.5804,-57.0464
1153,Cc1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0863856254319281,9.2294,2.0474,6.5434,-17.3708,-86.3137,-99.0573
1368,CCOC(=O)c1c(C)c(-c2ccccc2)n(CC(=O)NCc2ccccc2)c1C,0.0476848652384243,12.0582,0.7088,6.5642,-9.6385,-84.9251,-79.9025
521,COc1cccc(CNc2ccc(S(=O)(=O)Nc3nccs3)cc2)c1OC,0.3489979267449896,9.727,1.6533,7.3941,-11.1072,-97.1917,-98.4419
65,Fc1ccc(-c2ccc(Nc3nc(-c4ccncc4)nc4ccccc34)cc2F)c(Cl)c1,0.8327574291637871,9.6725,0.6396,6.8791,-22.9964,-87.3968,-105.1718
15,Fc1ccc(CNc2ncnc3onc(-c4ccc(F)cc4)c23)cc1,0.9364201796821008,7.9672,0.7894,6.4406,-17.588,-81.3392,-88.3277
1181,Oc1ccc(CNc2ccc(F)cc2F)c2cccnc12,0.0791292328956461,6.2956,1.9441,6.237,-12.1108,-72.3473,-84.4581
1065,CCOc1ccc(C2C(C(=O)Nc3ccccc3OC)=C(C)Nc3c(C(=O)Nc4cccc(C)c4)cnn32)cc1,0.1133379405666896,13.8461,2.3152,9.8846,-21.2222,-133.5029,-151.8777
493,Cc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,0.3835521769177609,8.3357,0.62,4.7835,-18.4897,-69.6943,-82.8954
380,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccccc1Cl,0.4861782999308915,8.2427,2.0834,6.3583,-18.4328,-88.6666,-104.4471
188,COc1cccc(-c2noc(Nc3ccc4c(c3)OCCO4)n2)c1,0.6834830684174154,8.419,0.8,6.8366,-17.0813,-88.5485,-87.7393
764,c1ccc(Nc2cc3c(cn2)CN(Cc2c[nH]c4ccccc24)CCN3)cc1,0.2270214236351071,8.7496,1.8307,4.1545,-19.2072,-75.7855,-94.9927
217,Fc1ccc(Nc2nc(-c3ccncc3F)nc3ccccc23)cc1F,0.6599861782999309,7.4324,0.6772,6.6361,-18.009,-82.1135,-91.4929
792,O=C(CSc1ccccc1)Nc1nnc(COc2ccc(Cl)cc2)s1,0.2107809260539046,8.1071,0.9184,5.4346,-9.7502,-71.6099,-79.2835
1077,CC(C)(C)C(=O)N1CCN(c2nccc(Nc3ccccc3Cl)n2)CC1,0.1095369730476848,10.6589,0.7331,6.3877,-4.3223,-92.4391,-70.7127
879,OC1(CN2CCN(c3ccc(F)c(Cl)c3)CC2)CCCNC1,0.1748445058742225,8.2593,1.2002,6.8401,4.4762,-85.67,-76.7368
338,C[S+](=O)([O-])N1CCC(Cn2ccc3c(N4CCOCC4)nc(-c4cccc5[nH]ccc45)cc32)CC1,0.5196959225984796,13.809,0.6338,9.1038,-12.1867,-119.7185,-97.2661
720,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)Nc3ccc(Br)cc3F)c(C)c2c1,0.2422252937111265,10.9506,0.8806,9.2804,-4.9685,-105.3676,-85.5881
296,CCCNC(=O)c1ccc2c(c1)ncn2-c1cc(C)cc(C)c1,0.5563234277816171,8.3118,0.5984,4.003,-9.5463,-60.9548,-63.2005
1017,CN(C)c1cccc(-c2cnc(N3CCC(c4ncc[nH]4)CC3)s2)c1,0.1288873531444367,9.161,0.5633,4.199,-11.3331,-73.6647,-76.8587
1276,Cc1n[nH]c(C)c1CCc1nc2c3ccccc3nc(SCC(=O)Nc3ccc(F)cc3)n2n1,0.0611610228058051,11.6501,1.5536,7.9479,-18.2286,-113.6879,-111.4757
1486,COc1cccc(-c2csc(NC(=O)c3ccncc3NS(=O)(=O)c3ccc(C)cc3)n2)c1,0.0328265376641326,10.3566,1.8966,7.8009,-18.2894,-105.2776,-117.3593
456,O=[S+]([O-])(Nc1ccccc1)c1ccc(NCc2cccc(C(F)(F)F)c2Cl)cc1,0.4181064270905321,9.1747,1.5127,8.594,-6.5798,-92.9927,-83.1457
1774,Cc1cccc(-n2ncc3c2CCCC3NC(=O)c2c(F)ccc(F)c2F)c1C,0.0020732550103662,9.5551,0.8917,7.4133,-11.0057,-84.9173,-90.8542
816,CCOc1ccc(CCNC(=O)c2cc3ncccc3n2Cc2cccc(C)n2)cc1OCC,0.2004146510020732,13.0027,0.7293,7.5222,-12.6806,-104.507,-104.4374
270,Cc1ccc(S(=O)(=O)Nc2ccc(Cl)c(C(=O)Nc3nc(-c4ccccc4)cs3)c2)cc1,0.5908776779543884,9.1985,1.7613,6.4107,-17.3833,-85.0195,-95.7055
996,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2ccc(-c3ccccc3)cn2)cc1,0.138217000691085,9.8857,2.0672,5.6274,-19.4765,-79.1633,-92.6356
202,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.6617138908085695,10.5313,0.701,7.142,-0.3319,-79.8692,-80.2011
162,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,0.703178991015895,7.3899,0.0,3.2667,-15.8386,-51.2832,-51.2075
1580,O=C(Cc1c[nH]c2ncc(-c3ccc(Cl)cc3)cc12)NCc1cccnc1,0.0262612301313061,8.8283,1.4237,5.5719,-16.8556,-81.8075,-98.6631
730,Cn1c(C(=O)NCCc2ccccn2)nc2nc(-c3ccccc3)c(Cl)cc21,0.239115411195577,9.6058,0.6686,5.7325,-15.8791,-85.0449,-82.5868
402,CC[S+](=O)([O-])Nc1ccccc1C(=O)Nc1nc(-c2ccccc2)cs1,0.4526606772633034,7.9524,1.8176,6.1102,-10.7589,-77.5829,-83.4598
703,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(-c4ccco4)c3C2c2ccc(C)cc2)cc1,0.253628196268141,10.9212,0.9205,7.4934,-22.0379,-96.0797,-99.0582
1501,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2cccc(C)c2)cc1OCC,0.0310988251554941,11.9291,0.6003,6.3496,-12.0666,-83.119,-86.7944
1130,CCOC(=O)c1cc(-c2ccco2)nc2c1c(C)nn2CCC#N,0.0922598479612992,10.0109,0.0,6.885,-14.5059,-92.5151,-86.5545
566,Cn1c(=O)cc(C(=O)NC2CCCc3c2[nH]c2c(Cl)cccc32)c2ccccc21,0.3182446440912232,9.443,1.535,6.4424,-18.0424,-85.6966,-97.1241
1414,Cc1ccc(S(=O)(=O)Nc2cnccc2C(=O)Nc2nc(-c3ccc(C)c(C)c3)cs2)cc1,0.0414651002073254,10.4461,2.1141,6.8827,-16.9703,-96.3767,-106.0269
1022,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3cccc(Cl)c3o1)N2,0.1243953006219765,6.4552,2.6307,6.9489,-17.4131,-98.3784,-109.1176
1026,Oc1ccc(CNc2ccccc2Br)c2cccnc12,0.1230131306150656,6.064,1.7428,4.2786,-11.8003,-57.4416,-69.2419
1412,Cc1ccc(S(=O)(=O)NCC(=O)Nc2nc(-c3ccccc3)cs2)cc1,0.0414651002073254,8.6248,2.036,6.0261,-10.6682,-81.9689,-85.3123
1586,O=C(NCCCc1ccccc1)c1cccc(-c2cc(O)c3ncccc3c2)c1,0.0259156876295784,9.8543,1.3486,4.8829,-17.7194,-68.4657,-86.1851
1105,CCOc1cc(CNc2ccc(O)cc2)ccc1OCc1ccc(Cl)cc1,0.1015894955079474,9.6858,1.3797,6.3855,-9.8095,-77.4581,-83.4495
206,Cc1ccnc(NC(=S)N2CCC(Nc3cccc(C(F)(F)F)c3)CC2)c1,0.6599861782999309,9.5715,1.324,7.6436,-3.6271,-94.9264,-83.3003
35,Fc1ccc(Nc2nc(-c3ccncc3)ncc2-c2ccccc2)cc1F,0.9018659295093296,8.5865,0.7201,5.6534,-19.1422,-76.7573,-88.5043
776,Cc1cc(Br)ccc1NC(=O)C(NS(=O)(=O)c1cccs1)c1ccccc1,0.2197650310988251,8.6438,1.6317,6.1715,-8.7155,-77.8486,-80.2341
509,COc1ccc(-c2nc3ncccc3[nH]2)cc1,0.354526606772633,5.6358,0.7039,3.607,-13.3312,-54.7281,-63.5307
1452,CCc1cccc(NC(=O)CSc2nc3ccccc3nc2N2CCCCC2)c1,0.0369730476848652,10.5089,0.5506,4.9626,-9.434,-76.7044,-72.8524
1479,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)c(S(=O)(=O)N3CCCCCC3)c2)c1C,0.0345542501727712,12.4631,1.3041,8.7282,-1.7727,-111.5417,-91.2376
1748,Cn1c(=O)c2c(-c3ccc(Cl)cc3)n(CCc3ccccc3)cc2n(C)c1=O,0.0072563925362819,10.7653,0.0,6.0181,-14.7737,-78.2875,-69.9244
1391,O=C(CNC12CC3CC(CC(C3)C1)C2)c1ccc(Cl)cc1,0.0449205252246026,7.1847,0.5216,3.7768,-5.5434,-47.5665,-53.1099
92,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccccc4)sc3C)ccc21,0.7982031789910159,11.6778,0.8518,5.5105,-20.6272,-78.6724,-91.5834
1364,CC(C)c1ccccc1-c1ncc(F)c(NC(C)(C)c2ccc(-c3cccnc3)cc2)n1,0.0483759502418797,11.3965,0.8341,4.9929,-13.3031,-74.8309,-74.4395
898,CNc1oc(-c2ccccc2-c2ccccc2)nc1C#N,0.1693158258465791,6.7935,0.7714,3.5445,-18.6796,-56.3072,-64.6522
565,c1cc(-c2cc(-c3ccncc3)c3cncn3c2)c2[nH]ncc2c1,0.3182446440912232,7.1869,0.7965,3.3391,-25.1546,-61.1119,-79.9113
1370,Cc1ccc(-n2nc3c(=O)n(CCCC(=O)NC(C)c4ccccc4)nc(C)c3c2C)cc1,0.0473393227366966,13.078,0.5486,6.5302,-12.4288,-95.4975,-87.5233
777,Cc1cnc(-c2ccccc2C(C)(C)C)nc1NCc1ccc(-n2ccnn2)cc1,0.2194194885970974,10.7427,0.6008,4.0419,-14.091,-73.7114,-71.3481
242,COc1cccc(CC(=O)Nc2nc(-c3ccc4c(c3)CCN4C(=O)c3ccccc3C)c(C)s2)c1,0.6254319281271596,12.954,0.9302,6.9891,-19.9447,-94.0381,-105.5396
14,CC(C)C(=O)Nc1cccc(NC(=O)c2cc3ccccc3o2)c1,0.9364201796821008,8.3928,1.2526,6.0198,-12.3326,-78.5344,-87.25
316,COc1ccc(Nc2ncc(C(=O)Nc3cccc(Cl)c3)c3ccccc23)cc1,0.5383552176917761,9.3245,1.3567,6.1567,-18.6978,-83.9449,-102.6427
601,Cc1c(Cl)cccc1-n1ncc(C(=O)Nc2ccc(Br)cc2F)c1C1CCNCC1,0.3075328265376642,10.5058,1.3514,8.0599,-7.897,-99.7294,-104.32
388,O=C(O)[C@H]1O[C@H]1C(=O)O,0.477194194885971,2.0273,2.5553,4.9354,-0.0631,-54.5463,-51.1142
1298,FC(F)(F)c1ccccc1-c1nc(NCc2cccs2)c2ccccc2n1,0.055286800276434,7.8907,0.7088,5.8673,-14.9351,-71.4763,-72.5625
167,Cc1cnc(CNc2nc(-c3cccc(NS(C)(=O)=O)c3)nc3ccccc23)cn1,0.6945404284727021,10.8143,1.5151,6.9952,-16.5557,-106.4532,-108.3197
841,Cc1nn(CCc2nc(-c3ccc4ccccc4c3)cs2)c2[nH]c(=O)cc(C(F)(F)F)c12,0.1900483759502419,10.2516,0.9279,7.922,-18.2368,-95.6779,-98.69
21,COc1cccc(C(=O)Nc2ccc3oc(-c4ccc5ccccc5c4)nc3c2)c1,0.9322736696613684,9.8782,0.6259,5.8737,-25.3322,-77.6509,-94.4079
647,c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,0.2833448514167243,6.7329,0.0,2.9318,-16.8148,-52.6506,-53.4094
1509,O=[S+]([O-])(Nc1ccccc1)c1ccc(NCc2ccc(Cl)cc2O)cc1,0.0310988251554941,8.6366,2.3537,7.6724,-10.5073,-91.0621,-92.2604
1155,O=C1CCCC2=C1C(c1[nH]ncc1Cl)N=C(Nc1nc3c(Cl)cccc3o1)N2,0.0863856254319281,6.8133,2.7172,7.4138,-17.4054,-102.5321,-112.6739
1529,CN(C(=O)CNC(=O)c1cc(F)ccc1OCC(=O)Nc1ccc(I)cc1)c1ccc(F)cc1,0.0290255701451278,12.9851,1.8863,11.9409,-10.2097,-136.95,-136.2011
832,COc1ccc(C(=O)Nc2nc(-c3ccccc3)cs2)c(NS(=O)(=O)c2ccc(C)cc2)c1,0.193503800967519,10.4993,2.0131,7.33,-18.2197,-96.94,-110.0327
1268,CC1=C(C(=O)NC2CCCC2)C(c2nn(C)cc2Cl)N=C(Nc2nc3ccccc3o2)N1,0.0621976503109882,9.6204,2.1855,7.8285,-14.8301,-115.2832,-117.2063
1591,Cc1cccc(-n2nc(C)c3c2NC(=O)CSC3c2ccccc2Cl)c1,0.025224602626123,8.6745,0.9013,4.9182,-12.2904,-66.6475,-73.8874
563,COc1cccc(-c2nc(-c3c(C)noc3C)cc3[nH]c(C)cc23)c1OC,0.3206634416033172,9.3515,0.6057,5.8956,-15.3886,-79.8043,-87.4641
1730,CCc1ccccc1-n1c(SCC(=O)Nc2ccc(C)cc2)nc2n[nH]c(C)c2c1=N,0.0120939875604699,10.1499,2.2943,6.3041,-13.9885,-98.8662,-100.573
687,Cn1cc(Br)c(C2N=C(Nc3nc4ccccc4o3)NC3=C2C(=O)CCC3)n1,0.2626123013130615,8.3676,1.7549,7.2242,-17.6819,-100.8429,-105.1359
958,CN(C)c1cccc(-c2cnc(Nc3cccnc3)c3c2CCO3)c1,0.1503109882515549,8.8681,0.7599,4.5909,-15.7814,-73.0418,-85.1219
190,COc1ccc(-n2cnc3cc(C(=O)N4CCCCC4)ccc32)cc1,0.6831375259156877,9.9524,0.0,5.4046,-13.168,-75.1097,-72.8957
976,COc1ccc(C(=O)c2sc(Nc3cccc(Cl)c3)nc2N)cc1,0.1440912232204561,6.5912,2.5231,6.0976,-12.7117,-81.4557,-93.9155
700,Cc1ccc(NC(=O)c2cc(-c3ccc(C)o3)nc3ccccc23)nc1,0.2557014512785073,8.6139,0.8136,5.2066,-18.6667,-73.9788,-89.3825
1500,CCOC(=O)c1[nH]c(C)c(CCC(=O)N2CCN(c3cc(Cl)ccc3C)CC2)c1C,0.0310988251554941,12.6939,0.7454,8.2766,-1.7543,-104.4705,-85.3068
1706,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,0.015549412577747,13.9877,1.1885,9.7379,-21.79,-124.75,-138.1675
511,COC(=O)[C@H](NC(=O)c1cc(-c2ccccc2)nc2ccccc12)c1ccccc1,0.3500345542501727,10.8,0.7119,6.0213,-19.3225,-79.7621,-90.1267
1083,COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H](C(=O)OC)N2C(=O)CCl)cc1,0.1078092605390462,12.6564,0.6617,9.8286,-12.8548,-116.7917,-96.7828
475,Cc1ccc(C)n1-c1cccc(C(=O)O)c1,0.3835521769177609,5.739,0.817,3.7159,-7.4286,-46.9787,-54.4072
1585,COc1ccc(CN2CCc3nc(N4CCN(c5ccc(F)cc5)CC4)ncc3C2)c(OC)c1OC,0.0259156876295784,15.7639,0.0,9.8545,-11.4112,-129.1691,-113.6877
857,COc1ccccc1Nc1cnc2ccc(-c3ccc(OC)c(OC)c3)nn12,0.183828610919143,9.7451,0.979,6.6315,-17.9806,-90.8755,-95.3472
748,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,0.2332411886662059,14.7315,1.3421,11.0749,-16.5372,-138.3176,-138.4564
253,O=C(Nc1ccc(OC(F)(F)F)cc1)c1sccc1NCc1ccnc2ccccc12,0.615411195577056,9.0798,1.7129,7.9992,-15.9761,-97.2241,-97.2203
22,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,0.9298548721492744,9.9641,2.773,9.7688,-5.8773,-126.1368,-115.9421
1338,CCCc1ccc(C(=O)NC(=O)c2ccccc2O)cc1,0.0507947477539737,6.9961,1.8729,5.2864,-7.1278,-65.0951,-72.2229
460,[2H]C([2H])(Nc1nc(-c2ccccc2C([2H])(C([2H])([2H])[2H])C([2H])([2H])[2H])ncc1C)c1ccc(-n2ccnn2)cc1,0.4181064270905321,10.4646,0.6141,4.0368,-15.2048,-73.6445,-72.609
1185,COc1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,0.0784381478921907,9.6741,1.2756,4.8509,-13.278,-77.7901,-91.0681
277,Cc1ccc2cccc(NC(=O)c3ccc(OC(C)C)cc3)c2n1,0.5888044229440221,8.5126,0.8401,4.7887,-10.9914,-65.0201,-76.0114
956,Cc1c(C(=O)OCCOc2ccccc2)[nH]c2c1C(=O)CC(c1ccccc1)C2,0.1503109882515549,11.6116,0.8415,7.0812,-14.0097,-86.2906,-86.7376
1216,COC(=O)c1ccc(NC(=O)c2nc3ccccc3n(C)c2=O)cc1,0.0718728403593642,9.3037,0.8925,7.4753,-14.1589,-95.4968,-88.7716
386,FC(F)(F)c1cc(-c2ccc(CNc3nc(-c4ccccc4C(F)(F)F)nc4ccsc34)cc2)ccn1,0.4813407049067035,10.2976,0.7679,9.1681,-17.1701,-103.3247,-95.2374
806,COc1ccccc1NC(=O)c1oc2ccccc2c1NC(=O)Cc1cccs1,0.2028334485141672,8.2038,1.43,6.5496,-19.0331,-82.1774,-97.9095
1438,CN(C)c1ccc(CN2CCNc3cc(Nc4ccccc4)ncc3C2)cc1,0.038355217691776,9.7576,1.0966,4.1832,-12.2081,-75.8536,-88.0617
1516,NC(=O)C1CCN(c2nc(-c3cccc(Br)c3)cs2)CC1,0.0300621976503109,7.512,1.4051,5.322,-6.3396,-73.1611,-73.1228
344,CN(C)c1cccc(-c2nnc(N3CCC(C(N)=O)CC3)s2)c1,0.5110573600552868,8.7828,1.3693,5.517,-6.434,-85.4013,-81.2716
770,COc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)ccc1F,0.2228749136143745,8.6224,0.6324,5.6937,-18.8058,-79.8546,-90.4459
1333,CC(=O)c1c(C)[nH]c(C(=O)Nc2cccc([S+](=O)([O-])N3CCC(F)(F)CC3)c2)c1C,0.0518313752591568,13.6528,1.3937,12.3451,-0.8659,-136.6144,-110.4373
1686,CCc1cccc(NC(=O)c2c(C)oc3nc(C)nc(N4CCCC4)c23)c1,0.0176226675881133,9.885,0.6209,5.8661,-11.205,-84.0961,-79.6863
131,O=C(NCC1CCN(Cc2cccc(Cl)c2)CC1)Nc1ccc(F)c(Cl)c1,0.7532826537664132,9.739,1.2517,7.2767,-1.4081,-90.2207,-90.5585
1688,Cc1nn2c(c1-c1ccccc1OCc1ccccc1)N(C(=O)Cc1ccc3c(c1)OCO3)CCC2,0.0176226675881133,13.6785,0.0,7.508,-23.5055,-97.4942,-95.6549
872,CCOC(=O)c1nnc(N[S+](=O)([O-])c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)s1,0.1762266758811334,9.5756,1.6849,9.42,-7.5029,-110.9834,-110.643
1124,COc1ccc(C2c3c(ncn(CCN4CCOCC4)c3=N)Oc3ccc4ccccc4c32)cc1OC,0.0932964754664823,13.5991,0.6366,8.508,-18.2666,-116.0975,-114.9393
1397,COc1ccccc1N1CCN(c2ccc3cc(S(=O)(=O)N4CCCCC4)ccc3n2)CC1,0.0435383552176917,13.6274,0.0,7.369,-11.1441,-101.5718,-79.944
88,COc1cccc(-c2nc(-c3cc4cc(OC)ccc4[nH]c3=O)no2)c1,0.7982031789910159,8.4839,0.8829,6.8483,-18.922,-87.8119,-95.0378
1483,Cn1cc2c3c(cccc31)CN(C(=O)c1ccc(F)c(Cl)c1)CC2,0.0338631651693158,8.5178,0.0,5.2742,-12.7598,-63.5329,-67.7813
331,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc(C)nc3)cc2)c1O,0.5217691776088459,10.2017,2.3143,8.1377,-11.6792,-106.5544,-110.8107
1239,O=C(c1cnc(N2CCCCC2)c2ccccc12)N1CCN(c2ccc(Cl)cc2)CC1,0.0656530753282653,11.7848,0.0,5.6223,-13.1493,-81.3927,-78.7804
467,COc1cc(NC(=O)c2cc(-c3ccccc3O)no2)cc(OC)c1OC,0.4022114720110573,9.3208,1.7655,8.8959,-13.5174,-106.5417,-108.9454
122,Cc1ccc(S(=O)(=O)n2cc(C(=O)Nc3nc(-c4ccccc4)cs3)c3ccccc32)cc1,0.7636489288182446,10.1563,0.9889,5.9408,-23.9471,-81.1347,-90.3857
1639,CCNC(=O)c1coc(COc2ccc3c(c2)C(c2ccc(F)cc2)N(C(=O)CC(C)C)CC3)n1,0.0224602626123013,13.8051,0.6033,9.5985,-9.2175,-116.7861,-103.4701
1045,COc1ccc(NS(=O)(=O)c2ccc(C)c(C(=O)Nc3ccc4oc(C)nc4c3)c2)cc1,0.1174844505874222,11.5521,1.5356,9.1077,-17.3115,-115.8878,-117.8057
1725,Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)C(O)CCCCCN4C)CC2)c1,0.013130615065653,11.8889,0.6609,6.2114,-5.0783,-86.1836,-80.4177
1096,Cc1cnc(-c2ccccc2C(C)C)nc1NCC1CCN(c2cccnc2)CC1,0.1036627505183137,11.2389,0.5428,4.141,-8.7262,-75.5295,-74.4002
1131,Oc1ccc(CNc2cccnc2)c2cccnc12,0.0919143054595715,6.0599,1.5868,3.9263,-13.653,-60.8728,-74.5258
1295,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)Nc1ccc(-c2ccccc2)cc1,0.0570145127850725,16.9645,1.4904,11.5052,-19.0928,-140.741,-128.2553
861,c1ccc2c(Nc3ccon3)nc(-c3ccncc3)nc2c1,0.1831375259156876,6.6294,0.7228,4.21,-20.2267,-69.0135,-81.9279
1460,CN1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,0.0362819626814098,12.1064,0.0,6.4831,-1.338,-92.7011,-67.4629
1127,Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1ccc(C#N)cc1,0.0932964754664823,9.1456,0.0,3.3782,-16.3685,-60.8598,-61.8805
