index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
1093,Cc1ccc2[nH]c(-c3ccccc3)cc(=O)c2c1,15.93,5.6648,0.6328,2.5201,-13.4879,-36.0567,-49.5446
1316,Cc1nc(N2CCN(c3ccccn3)CC2)c2c(C)c(C(=O)Nc3ccc(F)cc3Cl)sc2n1,10.22,11.6919,0.739,7.9825,-16.6278,-109.462,-111.3606
1315,Cc1ccccc1C(=O)N1CCc2cc(-c3csc(NC(=O)Cc4ccc5c(c4)OCO5)n3)ccc21,10.24,12.3423,0.8926,7.8562,-25.7827,-103.2493,-112.6715
1313,O=C(Nc1ccc(N2CCN(c3ncccc3C(F)(F)F)CC2)nc1)c1cccs1,10.27,11.3505,0.6437,9.0302,-11.8541,-112.329,-100.474
530,NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,30.0,7.5373,2.6444,8.0916,-12.246,-102.377,-96.5613
1308,COc1ccc(-n2c(C)c(C(C)=O)c3cc(OC(=O)COc4ccccc4)ccc32)cc1,10.37,12.5698,0.0,7.9092,-17.6594,-94.1256,-97.1728
1305,CN(C)CCCn1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)c2ccccc21,10.47,9.4638,1.6372,6.285,-18.9914,-91.5723,-110.5637
1304,O=C1NC(=S)NC(=O)C1=Cc1cccn1-c1ccc(O)cc1,10.47,5.5409,2.8315,6.7015,-15.2725,-86.8128,-102.0853
1299,CN(C)CCCN1c2ccc(O)cc2Sc2ccc(Cl)cc21,10.68,7.1361,0.7235,4.6198,-4.215,-60.2494,-63.7126
1297,Cn1nnnc1Sc1ncnc2scc(-c3ccc(F)cc3)c12,10.72,6.5141,0.0,4.1152,-16.0939,-59.9635,-62.5005
1296,O=C(Nc1nnc(-c2ccco2)o1)c1ccc(Cl)cc1,10.76,5.1356,0.9179,5.3057,-13.6818,-66.8999,-69.1808
1294,CCn1cc(CNC(=O)c2cc(-c3ccc(C)cc3)nc3ccc(Br)cc23)c(C)n1,10.9,11.0496,0.7014,5.8266,-13.5781,-82.9528,-92.2549
1290,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,10.94,11.3423,0.8277,7.4642,-8.5432,-94.4009,-96.1526
1280,O=S(=O)(Nc1nccs1)c1ccc(NCc2cc(Cl)ccc2O)cc1,11.0,7.3416,2.5381,6.7971,-11.2858,-88.7557,-95.0694
1278,Clc1ccccc1Nc1nc(-c2ccncc2)nc2ccccc12,11.0,7.2588,0.7389,3.7794,-18.6961,-61.2918,-74.6324
1269,CC1(C)CC(=O)C2=C(C1)NC(Nc1nc3ccccc3o1)=NC2c1ccccc1Cl,11.0,8.5064,1.6364,5.6902,-16.8086,-81.5675,-91.5313
1321,COC(=O)[C@]12OC[C@@]34[C@H]1[C@@H](OC(=O)/C=C(\C)C(C)C)C(=O)O[C@@H]3C[C@H]1C(C)=C(O)C(=O)C[C@]1(C)[C@H]4[C@@H](O)[C@@H]2O,10.1,17.1437,2.6501,16.12,1.5578,-178.5143,-144.4953
1327,COc1ccccc1-c1nc(NCc2cnc(C)cn2)c2ccccc2n1,10.0,9.5704,0.7565,4.9656,-17.4852,-80.598,-90.4251
1330,O=S(=O)(Nc1nccs1)c1ccc(NCc2ccccc2)cc1,10.0,7.2942,1.6631,4.6129,-12.4825,-67.8477,-74.4734
1340,c1ccc2c(NC3CCCCC3)nc(-c3ccncc3)nc2c1,10.0,7.9857,0.5263,3.2535,-12.3096,-59.3341,-65.5571
1958,CCn1c(SCc2ccc(C#N)cc2)nnc1-c1cccc(Cl)c1,3.0,8.5118,0.0,3.6801,-13.059,-57.3156,-53.77
1408,O=C(Nc1ccc(Cl)c(S(=O)(=O)N2CCOCC2)c1)c1ccccc1,9.0,10.2592,0.6665,7.7492,-5.0288,-94.1186,-78.6414
1402,Clc1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,9.1,6.6442,0.0,3.5331,-15.28,-56.5804,-57.0464
1401,c1ccc(C2=Nn3c(nnc3-c3ccncc3)SC2)cc1,9.1,6.7329,0.0,2.9318,-16.8148,-52.6506,-53.4094
1381,Cc1noc(C)c1C(=O)N1CCC2(CC1)CCN(C(c1ccccc1)c1ccccc1)CC2,9.4,12.9119,0.0,5.1141,-9.8527,-74.1851,-71.362
1379,Cc1ccc(-c2cc(C(=O)NC3CCCCC3)c3ccccc3n2)cc1,9.42,8.7525,0.5648,3.4694,-11.7696,-52.8551,-64.6246
1375,CCn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)sc2cccc(OC)c21,9.5,12.5848,0.0,7.8018,-8.592,-99.8204,-75.4882
1268,O=C(Nc1ccccc1C(=O)Nc1ccccc1C(=O)NCc1ccco1)c1ccco1,11.0,10.3782,2.8416,9.5759,-21.3229,-122.0045,-139.2285
1374,CCOC(=O)c1nn(-c2ccc(OC)cc2)c(=O)c2c(N)scc12,9.52,7.8538,1.7669,7.6872,-12.2525,-96.633,-87.3291
1362,Cc1cc(NS(=O)(=O)c2ccc(NC(=O)Cc3ccc(Cl)c(Cl)c3)cc2)no1,9.7,8.8935,1.6892,8.0004,-9.4399,-98.7875,-98.1837
1360,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,9.75,6.5646,1.0028,5.638,-9.205,-60.8077,-70.0127
1356,CCOC(=O)N1CCc2c(sc(NCc3sccc3C)c2C(=O)Nc2cc(Cl)ccc2OC)C1,9.8,12.053,1.8461,9.4528,-10.3552,-117.1082,-105.547
1352,Fc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1F,9.82,7.6537,0.6382,5.6499,-18.75,-75.5349,-86.9613
1349,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CC2,9.88,9.707,1.0572,7.3464,-4.6945,-88.6309,-84.2542
1341,c1ccc2c(N3CCOCC3)nc(-c3ccncc3)nc2c1,10.0,8.6608,0.0,4.5084,-13.6286,-70.391,-69.59
521,CN(C)CCN1C(=O)c2cccc3cc(N)cc(c23)C1=O,30.0,7.9046,1.3142,5.9408,-9.0257,-82.047,-76.0688
1373,Cn1cncc1[C@@](N)(c1ccc(Cl)cc1)c1ccc2c(c1)c(-c1cccc(Cl)c1)cc(=O)n2C,9.54,11.4073,1.1601,6.5508,-18.468,-91.2885,-95.2864
1423,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc(-c3ccc(Cl)cc3)cs2)cc1,8.85,8.9425,1.9492,6.1389,-17.378,-81.6905,-95.7513
1267,FC(F)(F)c1cccc(Sc2nc(-c3ccccc3)nnc2C(F)(F)F)c1,11.0,6.9793,0.0,6.9317,-5.8024,-71.505,-57.5579
1263,COc1ccc(-c2nc3ncccc3[nH]2)cc1,11.16,5.6358,0.7039,3.607,-13.3312,-54.7281,-63.5307
574,O=C(O)c1cccc(-c2cnc3ccccc3c2)c1,30.0,6.0854,0.9456,3.7275,-15.0297,-48.802,-63.8317
1174,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@@H]1CO[C@H]2OCC[C@@H]12)S(=O)(=O)c1ccc(N)cc1,13.8,16.0699,2.8645,13.0287,1.8389,-162.9872,-119.9769
1170,O=C(N[C@@H](Cc1ccccc1)C(=O)CCl)OCc1ccccc1,13.96,9.0956,0.7567,5.4381,-4.2463,-66.1514,-61.9525
1149,CCOc1ccc(N2C(=O)c3n[nH]c(-c4cccs4)c3C2c2cccc(F)c2)cc1,14.23,9.2936,0.8592,6.4934,-21.2741,-81.2138,-92.3716
1145,O=C(Nc1ccc2oc(-c3cccnc3)nc2c1)c1ccc(-c2ccccc2)o1,14.41,8.9531,0.649,5.9501,-26.3916,-82.1238,-97.2411
1142,O=C(O)[C@H]1O[C@H]1C(=O)O,14.71,2.0273,2.5553,4.9354,-0.0631,-54.5463,-51.1142
1138,COc1ccc(-c2cc(C(F)(F)F)nc(SCCC(=O)Nc3cc(C)ccc3O)n2)cc1,14.91,11.2935,1.7893,10.425,-6.5347,-119.8688,-105.6824
1126,Clc1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1Cl,15.0,7.1439,0.6197,4.1765,-17.1636,-64.0109,-75.556
1115,Cc1ccc(-n2nc(C)c3c(-c4ccc(O)c(O)c4)c(C#N)c(N)nc32)cc1C,15.0,7.7269,3.5844,6.7114,-22.6908,-97.6045,-111.947
1112,CC1CCCCN1c1ncnc(N)c1[N+](=O)[O-],15.0,6.6507,1.9594,6.085,-2.3473,-80.3632,-65.6795
1106,C[C@H]1CCC[C@H](O)CCC/C=C/c2cc(O)cc(O)c2C(=O)O1,15.21,8.6086,2.3938,8.1676,1.5807,-91.7953,-81.8727
1104,FC(F)(F)c1cccc(N2CCN(C(=S)Nc3ccccn3)CC2)c1,15.49,9.0003,0.6448,7.0489,-5.8637,-86.767,-76.7934
1103,Cc1ccccc1C(=O)N1CCc2cc(-c3nc(NC(=O)Cc4ccc5c(c4)OCO5)sc3C)ccc21,15.5,12.6091,0.8145,7.7204,-24.7939,-100.4401,-108.0481
1102,COc1ccc2nc(C)cc(Nc3ccc(Cl)c(Cl)c3)c2c1,15.54,6.9664,0.6428,4.4831,-9.6065,-57.8219,-66.8385
1095,O=c1c2c([nH]c3ccc(Br)cc13)CCCC2,15.87,5.1727,0.6296,3.5894,-7.0977,-43.8305,-50.9282
1175,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,13.68,6.5,0.9602,5.4867,-8.4091,-59.6141,-68.0232
1184,Cc1ccc(C(=O)Nc2ccc3oc(-c4cccnc4)nc3c2)cc1[N+](=O)[O-],13.22,9.8161,0.7514,7.8359,-20.6351,-96.7812,-103.5064
1185,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3O,13.19,9.4052,0.7957,7.1256,-5.8975,-79.797,-79.7044
569,Cc1cc(C)nc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)COc3ccc(Br)cc3Cl)cc2)n1,30.0,10.3449,2.6914,9.6774,-8.6522,-125.2193,-118.9834
1260,CC[C@H]1CN(C)[C@H]2Cc3c([nH]c4ccccc34)C(=O)C[C@H]1[C@H]2C(=O)OC,11.29,9.8682,0.9389,6.2605,-5.2723,-81.352,-77.5727
1255,Nc1cc(CN2C(=O)c3ccccc3C2=O)cc(Cl)c1O,11.65,5.7327,2.8176,6.6841,-12.5361,-82.476,-84.7105
1243,COc1cc(/C=C2\C(=O)Nc3ccccc32)ccc1O,12.0,6.0546,1.8645,5.2691,-14.1324,-64.8506,-78.983
1235,COc1cccc(NC(=O)c2cc(-c3ccc(C)c(C)c3)nc3ccccc23)c1,12.0,10.0936,0.62,4.792,-18.0078,-66.7514,-84.7592
1229,Cc1ccc(C)n1-c1cccc(C(=O)O)c1,12.0,5.739,0.817,3.7159,-7.4286,-46.9787,-54.4072
1227,Cc1ccc(-c2cc(C(=O)NCc3cnn(C)c3C)c3cc(Br)ccc3n2)cc1,12.02,10.3224,0.657,5.6478,-14.6982,-80.0578,-90.9095
1225,Cc1ccc2nc(-c3ccccn3)c(Nc3ccccc3C)n2c1,12.23,7.484,0.5517,2.7493,-18.0475,-50.8694,-60.7548
1264,NC1(c2ccccc2Cl)CCCCC1=O,11.04,5.1329,1.5019,3.6644,0.3173,-45.8214,-45.5041
1205,Clc1ccc(-c2nc(-c3ccc(Br)o3)no2)c(Cl)c1,13.0,3.8057,0.0,3.7508,-9.5712,-45.1828,-41.1265
562,CC(=O)Nc1cccc(-c2csc(Nc3cc(C)ccn3)n2)c1,30.0,7.2232,1.3704,4.4078,-13.015,-69.316,-84.2271
563,Cc1cc(C)c2nc(-c3ccccn3)cc(C(=O)Nc3ccc(S(=O)(=O)Nc4onc(C)c4C)cc3)c2c1,30.0,13.0846,1.5806,8.6246,-21.8916,-120.4513,-129.3904
564,CC[C@H](NC(=O)c1c(O)c(-c2ccccc2)nc2ccccc12)c1ccccc1,30.0,9.1292,1.7903,4.9811,-17.6784,-69.9362,-87.6147
1190,CCNc1oc(-c2cccc3ccccc23)nc1C#N,13.0,6.5339,0.7336,3.5587,-17.1769,-56.2206,-62.4188
1189,CCCNc1oc(-c2cccc3ccccc23)nc1C#N,13.0,6.7551,0.761,3.561,-16.068,-56.2753,-61.3068
567,N#Cc1ccc2c(c1)CCN(CCC1CCC(NC(=O)c3ccnc4ccccc34)CC1)C2,30.0,12.1665,0.5662,5.1039,-15.5388,-82.0852,-97.624
1186,c1ccc(-c2cn[nH]c2)cc1,13.14,3.4552,0.7129,1.3355,-8.6088,-25.3276,-33.9364
1204,COc1ccc2[nH]c(=O)c(-c3noc(-c4cccs4)n3)cc2c1,13.0,6.0438,0.897,5.1184,-19.0782,-67.9549,-77.1845
1959,CN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,3.0,7.7177,0.0,2.6702,-2.7047,-40.3062,-39.6345
1867,Cc1cccc(C)c1Nc1c(-c2cccs2)nc2ncccn12,3.72,7.2142,0.6504,3.0471,-17.5093,-53.4515,-56.5277
1972,O=C1c2ccccc2C2=Nc3ccccc3SC(c3ccc(Cl)cc3)C12,2.96,8.1878,0.0,3.6256,-19.1181,-47.1262,-65.2047
2482,COc1cccc(C(=O)NCCSc2c(-c3ccc(F)cc3)[nH]c3ccccc23)c1OC,1.26,11.4379,1.4182,8.4328,-14.5386,-101.5683,-112.3455
2481,Nc1c(S(=O)(=O)c2cccs2)c2nc3ccccc3nc2n1Cc1ccccc1,1.27,8.0984,1.5082,5.3618,-22.9202,-80.1255,-88.7642
2478,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,1.29,7.5025,0.0,3.883,-5.4507,-48.431,-49.133
2475,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,1.3,15.4825,0.535,10.7922,-9.4329,-127.4078,-107.6823
2474,CCOc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N(CC)Cc3ccccc3)c2)cc1,1.3,12.9341,0.6256,8.9279,-7.4243,-106.0888,-94.9355
2472,CC(=O)N1CCc2cc(S(=O)(=O)NCCC3=CCCCC3)ccc21,1.3,10.3037,0.7462,5.9909,-1.494,-77.1773,-63.3276
117,COc1ccc(-c2nc3c(c(SCC(=O)Nc4ccc(C(=O)O)cc4)n2)Cc2ccccc2O3)cc1,30.0,12.0551,1.5466,9.2024,-22.4303,-117.8669,-130.4265
2488,Cc1ccc(C)c(SC2=NS(=O)(=O)c3ccccc32)c1,1.21,6.5814,0.0,3.3638,-9.3038,-42.5259,-35.5809
2470,Cc1ccc(-c2nnc(Nc3ccc(Br)cc3)c3ccccc23)cc1S(=O)(=O)N1CCN(C)CC1,1.31,12.5074,0.6528,7.2854,-13.3351,-101.956,-90.1529
120,Cc1ccc(C(=O)Nc2nc3nc(-c4ccccc4)cc(=O)n3[nH]2)cc1,30.0,7.2856,2.0871,5.5833,-19.963,-80.6105,-89.859
121,Cc1ccc(C(=O)Nc2nc3nc(C)cc(=O)n3[nH]2)cc1,30.0,6.0258,1.7773,5.3278,-13.1874,-75.6963,-79.3184
2468,CCCCCn1c(CCCNC(=O)c2ccccc2OC)nc2ccccc21,1.31,10.6096,0.8037,5.5741,-5.2997,-78.9962,-75.5718
2465,CCOc1ccc(NC(=O)CC2C(=O)N(c3ccc(F)cc3)C(=O)N2CCc2sccc2C)cc1,1.33,13.9396,0.6061,9.9811,-12.8057,-120.4073,-109.3054
2464,CN(C)c1ccc(S(=O)(=O)N2CCCCC2)cc1NS(=O)(=O)c1ccc2ccccc2c1,1.34,12.9628,0.9114,8.0307,-8.7333,-105.0059,-84.4225
2463,Cc1ccc(CNCc2cn[nH]c2-c2ccc(C)cc2)cc1,1.34,7.1042,1.2984,2.3808,-9.0418,-44.968,-54.0098
2461,COc1cccc(CNCCSc2nnnn2C)c1OCc1ccc(Cl)cc1Cl,1.35,11.484,0.7278,7.9482,-2.8516,-103.4378,-76.6805
119,Cn1c(CN2CCCCC2)nc2cc(NC(=O)c3cccc(Br)c3)ccc21,30.0,9.5951,0.624,5.8906,-8.7214,-82.8292,-77.8396
2490,CCOC(=O)c1ccc(NC(=O)c2sc3nc4c(cc3c2N)N2CCC4CC2)cc1,1.21,9.7178,2.3323,8.0058,-20.786,-109.7878,-117.6011
108,Cc1ccc2nc(-c3cc(NC(=O)c4ccc5c(c4)OCCO5)ccc3Cl)oc2c1,30.0,9.5172,0.6528,7.3164,-21.1297,-90.314,-100.5234
107,N#Cc1ccc(C(=O)Nc2ccc(Cl)c(-c3nc4cc(Cl)ccc4o3)c2)c(F)c1,30.0,7.4494,0.9729,7.0547,-21.8098,-85.5235,-101.3106
90,Cc1ccccc1NC(=O)Nc1cccs1,30.0,4.7713,1.3128,2.9878,-8.1503,-44.605,-52.7552
91,CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,30.0,40.6496,3.8879,28.7325,44.103,-368.7766,-237.5746
92,COc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2,30.0,5.4804,1.6414,5.0825,-13.6973,-70.4167,-84.114
93,Cc1ccccc1OCC(O)CO,30.0,5.774,1.6481,5.3164,3.0834,-59.9328,-56.8493
2503,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,1.11,7.8716,0.0,3.7145,-8.8223,-55.2267,-54.5238
95,O=C(Nc1cccc(C(F)(F)F)c1)c1cc2nc(-c3ccccc3)cc(C(F)(F)F)n2n1,30.0,8.6222,1.0344,9.6411,-13.377,-104.5728,-94.1476
96,N#C/C(=C\c1ccc(-c2ccc(C(=O)O)cc2)o1)c1nc2ccccc2[nH]1,30.0,7.6174,1.7932,6.3102,-25.9617,-85.3567,-111.3183
97,Nc1c(C(=O)Nc2ccc(F)cc2)sc2nc(-c3cccs3)cc(C(F)(F)F)c12,30.0,6.0877,2.9207,8.5751,-15.4611,-96.1579,-103.0641
2502,Cn1c(=O)c2c(-c3ccc(Cl)cc3)n(CCc3ccccc3)cc2n(C)c1=O,1.11,10.7653,0.0,6.0181,-14.7737,-78.2875,-69.9244
99,Cc1ccc(-n2ncc3c(Nc4cccc(C(=O)O)c4)ncnc32)cc1,30.0,8.2318,1.517,6.0831,-19.9789,-89.6382,-96.4336
100,O=C(Nc1ccc2oc(-c3ccncc3)nc2c1)c1ccccc1Cl,30.0,7.5881,0.7121,5.4299,-19.1357,-74.3633,-85.5087
101,COc1ccc(C2C=C(c3ccc(Cl)cc3)Nc3nc(-c4ccc(Cl)cc4)nn32)cc1,30.0,9.6958,0.7694,5.6259,-20.4488,-77.2219,-84.1106
102,O=S(=O)(Nc1nc2n(n1)C(c1ccccc1)C=C(c1ccc(Cl)cc1)N2)c1ccccc1,30.0,9.4064,1.8699,6.1273,-22.0507,-87.6806,-92.8441
103,C#CCOc1ccc(-c2nnc(Nc3ccc(NC(C)=O)cc3)c3ccccc23)cc1,30.0,10.649,1.2495,5.9035,-24.1049,-86.7623,-107.1323
104,Cc1ccc(-c2cc(C(=O)NCc3cnn(C)c3)c3cc(Br)ccc3n2)cc1,30.0,9.8371,0.6537,5.5755,-15.7007,-78.9806,-91.0581
105,Cc1nnc(N2C(=O)c3oc4ccccc4c(=O)c3C2c2ccc(F)cc2)s1,30.0,8.3644,0.0,6.6648,-22.3617,-79.4956,-90.5584
2497,CCN(CC)S(=O)(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c2ccc(C)cc2)c1,1.17,13.0047,0.9108,8.327,-1.2181,-107.7168,-76.0418
2043,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1COc1ccc(NC(C)=O)cc1,2.57,13.9877,1.1885,9.7379,-21.79,-124.75,-138.1675
2457,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,1.37,7.3115,0.0,2.2709,-4.0547,-38.9112,-41.5045
2455,CCOc1ccccc1N(CC(=O)Nc1cc(OC)ccc1OC)S(=O)(=O)c1ccccc1,1.38,13.3307,0.793,9.8533,-10.3633,-118.3263,-108.7264
2450,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,1.4,7.1122,0.0,1.5094,-6.1495,-26.1725,-32.322
1964,CCc1ccc2oc(=O)cc(CN3CCN(c4ccccc4F)CC3)c2c1,3.0,10.193,0.0,5.9626,-9.835,-72.9591,-69.984
157,CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,30.0,10.2422,2.0775,8.3924,-4.6964,-108.9568,-113.6532
2390,Cc1nc2ccc(NC(=O)c3cc(S(=O)(=O)N(C)c4ccccc4)ccc3Cl)cc2s1,1.55,10.4947,0.6867,6.9072,-16.011,-90.1027,-88.0537
159,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,30.0,8.1239,0.0,5.0919,-2.3556,-64.0168,-47.5264
160,Cn1nnnc1Sc1ncnc2sccc12,30.0,4.3433,0.0,2.5526,-11.0501,-45.8961,-42.6987
161,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,30.0,5.6519,3.0065,6.7817,-12.0847,-84.0865,-92.2923
162,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1,30.0,10.9964,0.8074,8.5357,-7.1471,-107.2479,-105.1028
163,O=C(O)Cn1c(C(=O)Nc2nc(-c3ccccc3Cl)cs2)cc2ccccc21,30.0,7.066,1.8109,6.1396,-18.2494,-80.0618,-93.8851
164,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,30.0,10.7823,0.8094,6.8265,-0.2335,-85.9913,-75.1998
165,O=C(CCCCCCC(=O)Nc1ccccc1)NO,30.0,8.0063,2.0176,6.2768,3.1085,-80.7742,-77.6656
2388,CC1CC(C)(C)N(C(=O)CN2C(=O)c3ccccc3C2=O)c2ccccc21,1.56,9.8281,0.0,5.7262,-12.2665,-72.4808,-65.4019
2383,CC(=O)O[C@H]1CC[C@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]3C[C@H]3O[C@]4(CC[C@H](C)CN4)[C@H](C)[C@@H]32)C1,1.58,12.2483,0.5332,6.012,5.9387,-75.9373,-58.8933
2382,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,1.59,16.9723,2.2364,13.1095,-7.3004,-166.6546,-139.1289
2365,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nccs2)cc1,1.6,7.5328,2.0329,5.7265,-13.1288,-78.1376,-86.6633
2355,Fc1ccc(-c2csc3ncnc(Sc4nnnn4-c4ccccc4)c23)cc1,1.6,7.6119,0.0,4.356,-22.8717,-64.3246,-72.3639
2354,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1,1.6,9.4599,0.6615,6.0458,-17.0229,-78.7051,-86.5382
2353,Cc1ccc(OCCn2c(CCNC(=O)C3CCCCC3)nc3ccccc32)cc1,1.6,11.4087,0.5476,5.5143,-7.5028,-78.1292,-75.5619
155,CN1C[C@@H]2C[C@H]1CN2c1cc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1,30.0,9.2372,1.0472,8.0361,-11.5546,-98.0686,-103.9101
89,CCN1CCCC1CNC(=O)c1cc(S(=O)(=O)CC)c(N)cc1OC,30.0,10.7364,2.1385,8.9353,4.1186,-115.8695,-102.7615
154,NC(=O)C(=O)NN=Cc1ccc([N+](=O)[O-])o1,30.0,3.0635,3.3096,6.6721,-5.786,-79.8981,-73.8195
2395,Cc1ccc(SC2=NS(=O)(=O)c3ccccc32)c(C)c1,1.54,6.6259,0.0,3.3876,-9.301,-43.182,-35.5391
2444,CC(=O)NC(SC(=S)N(C)C)C(Cl)(Cl)Cl,1.4,5.3797,0.7689,4.8413,13.8329,-59.6836,-40.9179
2429,CCOc1ccccc1N(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc(SC)cc1,1.45,13.0428,0.0,8.9319,-2.5202,-107.142,-80.0659
2428,O=C(Oc1ccc[nH]c1=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,1.46,6.2341,1.1176,8.3155,-11.9048,-88.98,-87.3507
2427,COC(=O)c1sccc1NC(=O)c1sccc1C,1.46,5.952,0.9444,5.1203,-7.238,-61.2764,-60.4823
2421,CC(=O)c1c(C)oc2ccc(N(C(=O)Oc3ccccc3)S(=O)(=O)c3ccccc3)cc12,1.48,11.3591,0.0,7.8321,-18.6204,-91.5057,-88.0503
2420,O=C(c1cccs1)c1nonc1C(=O)c1cccs1,1.49,4.2345,0.0,3.4072,-14.5564,-44.8032,-49.194
2418,COc1ccccc1N1CCN(CCN(C(=O)c2ccc(I)cc2)c2ccccn2)CC1,1.49,13.5628,0.0,7.4371,-9.411,-100.1758,-88.8164
140,COc1ccc(C2c3c(oc4ccc(Cl)cc4c3=O)C(=O)N2CCCN(C)C)cc1OC,30.0,12.3639,0.0,9.4717,-9.3106,-112.5281,-104.8944
2407,Cc1sc2ncnc(Sc3nnnn3-c3ccccc3)c2c1-c1ccccc1,1.5,7.9186,0.0,3.1207,-22.6227,-56.9481,-60.5235
2405,CCN(c1ccccc1)S(=O)(=O)c1cc(C(=O)Nc2ccc(Br)cc2)ccc1F,1.5,10.7188,0.6364,8.0,-9.9844,-92.833,-87.2594
2403,COc1ccc(OC)c(N2C(=O)C(Cl)=C(N3CCCCC3)C2=O)c1,1.5,9.2831,0.0,7.4956,-5.6622,-87.6388,-74.4735
2402,COc1ccc(-c2cn[nH]c2-c2ccc(OC)cc2)cc1,1.5,7.572,0.7412,4.3468,-13.0154,-58.848,-71.8635
146,CCOC(=O)N1CCc2c(sc(NCc3ccc(N(C)C)cc3)c2C(=O)Nc2ccc(OC)cc2)C1,30.0,14.6307,1.261,9.7146,-11.6696,-128.5471,-117.0942
147,O=C(Nc1ccc(-c2nc3cc(NC(=O)c4ccccc4Cl)ccc3o2)cc1)c1ccccc1Cl,30.0,9.9631,1.4261,7.543,-24.0977,-97.2335,-113.7198
148,CNS(=O)(=O)c1cc(-c2nn3c(C)nnc3c3ccccc23)ccc1C,30.0,9.4405,0.7525,5.6638,-14.5138,-81.9646,-73.4737
2400,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,1.52,10.4588,1.9022,7.8687,-11.5544,-101.0176,-108.7919
151,CN(C)CCOc1ccc(C(=C(CCCl)c2ccccc2)c2ccccc2)cc1,30.0,10.8771,0.0,3.7273,-6.0033,-48.8717,-50.2008
153,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,30.0,5.0631,1.3896,4.8844,-5.0748,-59.7665,-64.471
177,CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1,30.0,8.5457,2.5061,8.0063,3.9294,-108.5772,-85.843
2504,CCN(CC)S(=O)(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c2ccccc2)c1,1.1,12.3845,0.8429,7.9025,-2.2282,-102.9465,-76.1817
86,Cc1ccccc1-c1nc(CN2CCC(C(=O)NCCCN3CCOCC3)CC2)c(C)o1,30.0,13.7642,0.4948,8.1334,1.2838,-112.3074,-93.1681
